Gene,MapMan,LOC_IDs,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os08g0507701,NA,None,-1.09570019000825,0.198797312718432,,-0.636742949849334,0.395809773168402,,-0.502735085568418,0.452033570641085,,-0.719187517279705,0.249223774313889,,-1.39758803162886,0.015624345785129,Down
Os08g0507702,['misc.cytochrome P450'],LOC_Os08g39694,-0.523095009504849,0.314499403997628,,0.441821281561898,0.268870129671725,,0.642764948170061,0.051057429355222,,0.872454270039631,0.004946724084376,,0.729988864492249,0.019009285312372,
Os08g0508000,['misc.cytochrome P450'],LOC_Os08g39730,-0.267711983374226,0.672851788807823,,0.24493388988005,0.581247861282765,,2.04244856633421,4.83E-14,Up,3.61574305061735,8.94E-44,Up,5.15975174241936,1.45E-89,Up
Os08g0508600,['not assigned.unknown'],LOC_Os08g39820,0.121375140965363,0.892106558963202,,0.76931601194897,0.047566767480593,,1.12421689799019,0.000800576209922,Up,1.57251690031065,8.67E-07,Up,1.54457467232237,1.13E-06,Up
Os08g0508700,['RNA.regulation of transcription.EIN3-like(EIL) transcription factor family'],LOC_Os08g39830,-0.194313824144649,0.926024757457158,,0.976535006150086,0.291074228117229,,0.931082812104836,0.25525870500348,,1.14357646265766,0.137092743761167,,0.24455282251689,0.786996582224107,
Os08g0508800,['hormone metabolism.jasmonate.synthesis-degradation.lipoxygenase'],LOC_Os08g39840,0.983044983403266,0.09979715361344,,0.952388852929285,0.057183712463746,,1.91906270914895,4.95E-06,Up,1.37733366759315,0.001339976705081,Up,2.57429249098105,1.90E-10,Up
Os08g0509200,"['misc.gluco-, galacto- and mannosidases']",LOC_Os08g39860,0.843623539791948,0.087194368011138,,0.06559248515641,0.922807513865358,,-1.64995313293872,9.96E-06,Down,-1.79204484153136,1.82E-06,Down,-2.77074575914342,7.87E-13,Down
Os08g0509400,"['misc.gluco-, galacto- and mannosidases']",LOC_Os08g39870,0.210790237717589,0.860968613401805,,-0.897961753327412,0.139897007844987,,-1.87884318620806,0.000310375810512,Down,-2.23285651699605,2.86E-05,Down,-3.90969493685676,1.49E-10,Down
Os08g0510300,['transport.potassium'],LOC_Os08g39950,-0.867426033543446,0.518474993724438,,-1.68323557801901,0.061959180308262,,-1.42772610998796,0.081346087141176,,-0.962739328100746,0.250295618709355,,-0.857956381640935,0.28760428769227,
Os08g0510700,['RNA.regulation of transcription.Bromodomain proteins'],LOC_Os08g39980,-0.453233286752865,0.556897286389304,,-0.456683024938919,0.425446433831524,,-1.13780352363876,0.009054847428054,Down,-1.33150771350779,0.001884264790581,Down,-1.05488557992247,0.01302931346203,Down
Os08g0510800,['not assigned.unknown'],LOC_Os08g39990,-0.049720653120451,0.974733864874721,,-0.971040283229566,0.112039780348612,,-2.30993325720415,1.42E-05,Down,-2.64690611461843,1.67E-06,Down,-3.76233069082592,2.94E-10,Down
Os08g0511400,['not assigned.unknown'],LOC_Os08g40060,0.749294655142259,0.410939408504872,,-0.583010660863319,0.457191658712445,,-2.00852414043092,0.000960447647173,Down,-3.13353869670776,6.29E-06,Down,-6.95595500548912,7.39E-07,Down
Os08g0511500,['not assigned.unknown'],LOC_Os08g40070,0.019272838100736,0.987070826217689,,-0.151473218241449,0.803323488094058,,-0.522498559709899,0.202702193550486,,-0.74553238938263,0.056116723824571,,-0.71857417828941,0.057933017538809,
Os08g0511800,['not assigned.unknown'],LOC_Os08g40100,-0.279916816136205,0.850293214036786,,-0.423462384331967,0.650580546783445,,-0.379798411418117,0.628761485083969,,0.418853892975292,0.565398341964546,,0.536493664868776,0.416578740393636,
Os08g0511900,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os08g40110,-0.057501816805028,0.910199838918772,,0.433534623544079,0.047780430577394,,1.01296579706927,2.81E-08,Up,1.46960356141279,9.66E-17,Up,1.88981950691654,2.10E-27,Up
Os08g0512400,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os08g40150,-0.208677474033167,0.618496258067772,,0.296721863428847,0.285130596560015,,0.637123629707167,0.003316380930896,,0.662886042918713,0.001868899983526,,0.258765363680409,0.266483479312742,
Os08g0512600,['protein.postranslational modification'],LOC_Os08g40170,-0.634134586499555,NA,,-0.602540755533697,0.650409514096485,,-1.75390175664815,0.076030852715308,,-4.45344513509478,0.001309326722118,Down,-4.49929312710673,0.000353848050307,Down
Os08g0512700,['secondary metabolism.isoprenoids.mevalonate pathway.HMG-CoA reductase'],LOC_Os08g40180,0.517677086784127,0.747896236335966,,-0.191443932406599,0.888407387680541,,0.301010927033336,0.76299439922945,,1.2958299421816,0.087827625227928,,0.394497376166496,0.649739369405892,
Os08g0513300,['not assigned.unknown'],LOC_Os08g40230,-0.004525846658467,0.996905536985168,,-0.076976916496753,0.905317464421066,,0.228112945976113,0.611045563828216,,0.835056141107135,0.018626306186259,,1.02554118404912,0.002542543551309,Up
Os08g0513600,['not assigned.unknown'],LOC_Os08g40250,0.666507550147568,0.348130775752281,,0.709517788518274,0.187953691783332,,0.990592829776773,0.027780414860105,,1.31741229516983,0.001990929780902,Up,1.25332297362967,0.002924176955675,Up
Os08g0515700,['RNA.regulation of transcription.NAC domain transcription factor family'],LOC_Os08g40420,0.545615723284184,0.465629790679703,,0.155221330295428,0.839151170137066,,-1.33583111048455,0.003620026839675,Down,-2.24581377788529,1.18E-06,Down,-3.6774949961295,3.51E-13,Down
Os08g0515800,['RNA.regulation of transcription.unclassified'],LOC_Os08g40430,0.112507477004334,0.897242890692677,,-0.418662091634232,0.35833496528613,,-1.46577545602395,2.39E-05,Down,-1.27015161942045,0.000269227042958,Down,-1.3691901384316,6.39E-05,Down
Os08g0516000,['not assigned.unknown'],LOC_Os08g40450,0.400818371544286,0.299255238525611,,0.654800630962006,0.014587470069165,,0.921442365230198,0.000108301057547,,1.07604187937678,3.60E-06,Up,1.13532714367876,7.18E-07,Up
Os08g0516600,['not assigned.unknown'],LOC_Os08g40500,0.805154033029206,0.038559428141636,,1.23998131808606,4.37E-05,Up,1.81082594871262,6.71E-11,Up,2.28203148547598,4.02E-17,Up,2.23200872657758,1.55E-16,Up
Os08g0517200,['signalling.calcium'],LOC_Os08g40530,0.224348070423855,0.695374062035109,,0.398744109972812,0.258940156071745,,0.833158506047889,0.002972572629998,,0.76368478607262,0.006114563112402,,1.30624200657526,6.66E-07,Up
Os08g0517500,['not assigned.unknown'],LOC_Os08g40570,0.101994931288057,0.859136600949806,,0.246339226691384,0.4463347332227,,0.561304092094951,0.020839826951235,,0.527943668405743,0.028207221485975,,0.425899369072023,0.077585940831105,
Os08g0517700,['cell.vesicle transport'],LOC_Os08g40590,0.949080345569306,0.499501125226396,,0.773431612508177,0.491582742367309,,2.08956311376546,0.007529469042497,Up,2.44934555962,0.00115062533417,Up,3.04216269137096,2.66E-05,Up
Os08g0517900,['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.30S subunit.S16'],LOC_Os08g40610,-0.312986546346787,0.775013072608541,,0.014848847051974,0.985627977352331,,0.920531675615771,0.059250996690311,,0.983875282355573,0.038531330453621,,1.31094565096553,0.003376622806915,Up
Os08g0518000,['not assigned.unknown'],LOC_Os08g40615,-1.59304205658469,0.153102962223581,,-1.6731496071752,0.060026924364851,,-1.48194277413107,0.068021396334081,,-2.55325953663524,0.001933446725668,Down,-2.73190697532563,0.000686525205727,Down
Os08g0518100,['cell.organisation'],LOC_Os08g40620,-0.268205405484293,0.456177359836239,,0.208572285679054,0.475506232649146,,0.844647264810222,3.45E-05,,0.801343264088827,7.67E-05,,1.05004586617594,9.42E-08,Up
Os08g0518200,['RNA.regulation of transcription.unclassified'],LOC_Os08g40630,0.86847092914895,0.364625538689098,,1.19508140212544,0.076372281038852,,1.02508700709764,0.103542343083695,,1.67068728839555,0.00341877551751,Up,1.58743787276113,0.004921129158455,Up
Os08g0518800,['stress.biotic'],LOC_Os08g40680,0.143562376831925,0.964670002877108,,2.2300707235483,0.038763516374273,Up,2.86269362861943,0.002405641894904,Up,3.89122696516637,1.29E-05,Up,4.94144359771208,1.05E-08,Up
Os08g0518900,['stress.biotic'],LOC_Os08g40690,3.41413072540055,0.134816437069912,,4.37168885979012,0.012805488687596,Up,3.2728477127609,0.057446885002139,,4.44870371147081,0.005615466890809,Up,4.095094346212,0.010263266528119,Up
Os08g0519000,NA,LOC_Os08g40700,0.325903526893506,NA,,0.352672241654144,0.882123146117085,,-0.562766548037364,0.761528696054144,,-0.092159914054484,0.96388593505996,,0.071550822674486,0.967565477160183,
Os08g0519400,"['DNA.repair', 'cell.organisation']",LOC_Os08g40790,0.220648865958143,0.474455727454381,,0.630877628217389,0.000699073744293,,0.663494872357495,0.000155030240998,,0.430955316576802,0.01788071972506,,0.270961283251136,0.149238464933798,
Os08g0519600,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L34'],LOC_Os08g40820,-0.777781179950645,0.460400038947327,,0.068130953075547,0.949428440654585,,0.658535753721131,0.31077105896015,,0.779357903171778,0.205222009300208,,0.988936829535647,0.08428311222167,
Os08g0519700,NA,LOC_Os08g40830,-0.434717452308102,0.533122368066236,,-0.789253393326426,0.085492862193475,,1.02116684029897,0.004674589711828,Up,2.31885371393272,1.16E-12,Up,3.03212248174091,1.78E-21,Up
Os08g0519750,NA,LOC_Os08g40830,0.519959741259783,NA,,0.360241743851824,0.842609209772012,,0.488204208812548,0.721311099560942,,1.9253518300834,0.06190023998721,,2.45258110076401,0.011393061042732,Up
Os08g0519800,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os08g40830,-0.070229038360537,0.917480569347981,,0.646632236596531,0.022018700799461,,1.12332107277532,5.02E-06,Up,1.35339017398423,1.77E-08,Up,1.88068725234069,1.08E-15,Up
Os08g0520000,['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os08g40850,-0.660141073008774,0.319660256758838,,-0.812186719679396,0.099115329334831,,-0.954843221160543,0.028714657811961,,-1.02339911241596,0.017480058899255,Down,-0.62014844556187,0.155004911779041,
Os08g0520100,['protein.aa activation.pseudouridylate synthase'],LOC_Os08g40860,-0.593122016456373,0.375497678568521,,-0.267469810216839,0.659394004459605,,-0.305392020464495,0.538800708716616,,-0.444926746309399,0.333234546704952,,-0.508331555291658,0.240039140306679,
Os08g0520400,['polyamine metabolism.synthesis.spermidine synthase'],LOC_Os08g40890,-0.451564805992995,0.633076450957533,,-0.747252940524942,0.224641438957079,,-0.907300210002579,0.086703067685846,,-0.739593957036535,0.167531646315649,,-0.803285364523051,0.116983903776851,
Os08g0520550,"['RNA.regulation of transcription.ARF, Auxin Response Factor family']",LOC_Os08g40900,-0.252254430818554,0.675785430765139,,-0.594856192096458,0.091847504287961,,-0.948430977457375,0.001745824451289,,-1.26538946544763,1.62E-05,Down,-1.29606399958605,7.96E-06,Down
Os08g0520700,['not assigned.unknown'],LOC_Os08g40919,-0.928310516823849,0.197603293062652,,-1.97826948538851,0.00011268277004,Down,-3.30052389658634,1.78E-11,Down,-5.01217683362827,5.31E-18,Down,-4.60404759800819,6.32E-18,Down
Os08g0520850,['protein.folding'],LOC_Os08g40919,-0.22686335088608,0.791869657824931,,-1.03487800126586,0.013984916797827,Down,-2.09108580542921,4.03E-08,Down,-3.17761263462965,2.07E-14,Down,-3.57210635800699,1.48E-17,Down
Os08g0520900,['major CHO metabolism.synthesis.starch.debranching'],LOC_Os08g40930,-0.079553304411837,0.958874732073796,,-0.664056503297881,0.341158509429306,,-1.36622678491759,0.013271767274002,Down,-1.40823056856298,0.009407312871594,Down,-1.90709794368757,0.000283396870087,Down
Os08g0521200,['signalling.receptor kinases.leucine rich repeat III'],LOC_Os08g40990,-0.234276112917863,NA,,-0.442325610949253,NA,,-4.76282394794058,0.020608872564908,Down,-4.28770966271788,0.045354013672891,Down,-3.11921821488587,0.066081716924057,
Os08g0521400,"['RNA.regulation of transcription.unclassified', 'RNA.RNA binding']",LOC_Os08g41010,0.396578942531747,0.26265448387687,,1.00862044374537,1.30E-05,Up,1.54987402326389,4.09E-13,Up,1.71248558495421,5.22E-16,Up,1.36504334326882,1.45E-10,Up
Os08g0521800,['not assigned.unknown'],LOC_Os08g41040,-0.576232361757925,0.091922882611511,,-1.30561903099833,2.27E-07,Down,-1.93584861527154,5.67E-16,Down,-2.66723683451016,2.01E-28,Down,-2.83358200039175,6.96E-32,Down
Os08g0522500,['stress.biotic'],LOC_Os08g41100,0.608306819351162,0.082380633631284,,-0.143540011704225,0.730640830849472,,-1.32301154053241,3.06E-07,Down,-1.0307763406414,7.51E-05,Down,-1.6282778265391,2.08E-10,Down
Os08g0522600,['stress.abiotic.heat'],LOC_Os08g41110,0.239104930494933,0.585129112744415,,0.019246349119936,0.964786548495851,,-0.17376011754627,0.556655464623817,,-0.254218010148452,0.345399244844086,,-0.267498474661252,0.295612613136619,
Os08g0523600,['not assigned.unknown'],LOC_Os08g41210,0.031690402944484,0.987070826217689,,-0.025767345686947,0.980528342902649,,-0.074526458246258,0.930622979475007,,-0.21064941057857,0.790152592158905,,0.034927703164824,0.963891439912824,
Os08g0524000,['protein.targeting.secretory pathway.unspecified'],LOC_Os08g41250,0.801128805013567,0.010323355830281,,0.98013179772343,0.000188938876784,,1.10056194664709,7.60E-06,Up,1.31268473771554,4.66E-08,Up,1.37858191735929,6.39E-09,Up
Os08g0524100,"['minor CHO metabolism.myo-inositol.inositol phosphatase', 'DNA.synthesis/chromatin structure']",LOC_Os08g41270,-0.219739219944728,0.613665672185234,,-0.740452196158989,0.002618853176607,,-0.67509723693991,0.003715898200956,,-0.494882451721231,0.037386031049255,,-0.671433268323564,0.003043551400813,
Os08g0524200,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os08g41280,0.314327142585138,0.548320203755766,,-0.080857988843609,0.87663855581788,,-0.367728206226045,0.270208139554156,,-0.979197442052525,0.000668890986148,,-1.25708053746556,7.35E-06,Down
Os08g0524501,NA,None,0.326677656693382,0.441374351580741,,0.292091849977905,0.382016877030849,,0.689448393229709,0.006239828899108,,0.992627405570622,3.26E-05,,1.31888127206757,1.20E-08,Up
Os08g0524800,"['RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family']",LOC_Os08g41320,0.15166342996991,0.911989023424451,,-0.873268158875097,0.182623549636532,,-1.62710516912402,0.00316226176459,Down,-2.51032879330836,9.84E-06,Down,-3.66220481189305,1.97E-09,Down
Os08g0525000,['signalling.G-proteins'],LOC_Os08g41340,-0.004673266696318,NA,,-0.099815675252031,0.962569582179595,,-1.58896083588115,0.233696026454725,,-0.862079035581278,0.52966266129126,,-1.8162399743477,0.153072359252947,
Os08g0525500,"['RNA.regulation of transcription', 'development.unspecified']",LOC_Os08g41380,-0.217091616528334,0.900636982992691,,0.676887026792452,0.43903956773241,,-0.001239762584114,0.998842493956753,,0.211882938072009,0.809674902760904,,0.322341258955213,0.673017209825503,
Os08g0525600,['cell.cycle.peptidylprolyl isomerase'],LOC_Os08g41390,2.65662921528159,6.96E-30,Up,2.44597044495921,6.95E-26,Up,2.5936484260796,6.87E-30,Up,2.3998704368111,6.18E-26,Up,2.42671870738929,1.18E-26,Up
Os08g0525700,['not assigned.unknown'],LOC_Os08g41400,-0.367735102100049,0.653348134558123,,-1.07786408906446,0.020444007297638,Down,-1.61027955393949,0.000105761925367,Down,-2.71824272119535,4.78E-11,Down,-3.82843943096003,5.99E-19,Down
Os08g0525900,['not assigned.unknown'],LOC_Os08g41420,0.744847343490209,0.456062955697864,,0.796481299221797,0.287860259408316,,0.898283458431368,0.162276398557593,,0.530879953751032,0.441423458801545,,0.91175632001935,0.133423757001592,
Os08g0526200,NA,LOC_Os08g41460,-0.68138462177819,NA,,-1.66394502590067,0.095094684172061,,-3.41999821826398,0.000450332113711,Down,-2.49788226787174,0.006731146998971,Down,-4.01951441147281,0.000112949306011,Down
Os08g0526300,['PS.lightreaction.cyclic electron flow-chlororespiration'],LOC_Os08g41460,-0.060072280308561,0.909600233478236,,-0.692155743649595,0.001148895793433,,-1.75103421200183,2.57E-20,Down,-2.68949235039399,2.88E-46,Down,-2.8478428072177,9.95E-52,Down
Os08g0526400,['not assigned.unknown'],LOC_Os08g41470,-0.191012343521788,0.797933733778742,,-0.124292015195224,0.821604766903241,,0.510555087002641,0.144170627030402,,0.545221018073163,0.107006017983371,,1.23221415489502,4.37E-05,Up
Os08g0526633,['not assigned.unknown'],LOC_Os08g41489,-1.03208041767407,0.316320431085607,,-1.69146688468788,0.020956749401958,Down,-3.14003003711132,3.49E-06,Down,-3.14755461726401,4.28E-06,Down,-4.204787449068,6.50E-09,Down
Os08g0527100,['protein.degradation.ubiquitin.ubiquitin protease'],LOC_Os08g41530,0.794055153633773,0.519863881880776,,-0.053200424109491,0.967919429976671,,-0.338238299178233,0.722230033563827,,-0.227216873817969,0.815609983012178,,-0.226230682077479,0.796111881723708,
Os08g0527900,['protein.degradation.ubiquitin.ubiquitin protease'],LOC_Os08g41620,-1.32746969405322,NA,,-1.49999816749242,0.210469033634473,,-2.11967326636712,0.043124930027427,Down,-2.49448961238707,0.021402050925038,Down,-2.08541413120362,0.039502523751476,Down
Os08g0528100,['protein.degradation.ubiquitin.ubiquitin protease'],LOC_Os08g41630,-1.30606160199161,NA,,-3.16716262653762,NA,,-4.05706296020866,0.036196978989992,Down,-4.90058852598192,0.028487275647214,Down,-6.59429633734157,0.002265457899807,Down
Os08g0528900,['RNA.regulation of transcription.FHA transcription factor'],LOC_Os08g41710,-0.176680067733918,0.724860559977856,,-0.109018808654283,0.777710125509856,,0.079751766832603,0.80364053524601,,0.217455620454789,0.424654110257034,,0.206777757995059,0.424514649709699,
Os08g0529100,['protein.degradation.ubiquitin.proteasom'],LOC_Os08g41730,-0.037811115068241,0.979956151631603,,0.817977868582376,0.142050152050675,,3.08331196962004,1.64E-13,Up,4.97389846323498,1.07E-34,Up,5.09425887193694,1.49E-36,Up
Os08g0530000,['nucleotide metabolism.salvage.phosphoribosyltransferases.upp'],LOC_Os08g41790,-0.477840835560249,0.174077612244035,,-0.8441029767118,0.000935854256578,,-0.680171528817424,0.005497916038639,,-0.693737461341217,0.004177880809067,,-0.828957106243166,0.000432249718266,
Os08g0530200,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L17'],LOC_Os08g41810,0.403928702397595,0.423581779728651,,0.613319690127379,0.079454855066785,,1.22671929753532,2.61E-05,Up,1.5585622956365,3.68E-08,Up,1.75502257251586,3.13E-10,Up
Os08g0530300,['cell.vesicle transport'],LOC_Os08g41820,-0.37187071461748,0.766799583002507,,-0.858751336456971,0.231825428035049,,-1.39568117074083,0.020209448283324,Down,-2.48159099631012,3.45E-05,Down,-2.09840328079021,0.000297111016067,Down
Os08g0530400,['S-assimilation.sulfite oxidase'],LOC_Os08g41830,-0.317878221831988,0.497231598673368,,-1.05544385909033,0.000139485607789,Down,-1.58559305418493,6.28E-10,Down,-1.80506476283149,1.07E-12,Down,-1.69951153004359,1.68E-11,Down
Os08g0531000,['misc.acid and other phosphatases'],LOC_Os08g41880,0.351447924981111,0.82322067007616,,-0.211998798182673,0.858656264465071,,-3.50045978124292,3.38E-05,Down,-4.50954496095881,3.87E-05,Down,-3.43562540762747,3.36E-05,Down
Os08g0531100,['cell.organisation'],LOC_Os08g41890,0.342041722559015,0.67087028302117,,0.003040633307105,0.995959405047921,,-0.812941732669809,0.061321137725703,,-1.64949849803731,4.47E-05,Down,-1.56660127032842,8.83E-05,Down
Os08g0531300,['not assigned.unknown'],LOC_Os08g41910,0.178699370378226,0.833802561609736,,0.325655463657551,0.517258824470332,,0.343627636405065,0.417614376535213,,0.333777558087257,0.419127166028326,,-0.336983058464978,0.399654999585097,
Os08g0531900,['RNA.regulation of transcription.MADS box transcription factor family'],LOC_Os08g41960,-1.6912909453445,NA,,-0.661929245895066,0.664767332922045,,-1.19772991415112,0.31214112013968,,-1.71861617081892,0.132641731605628,,-2.19363922486631,0.047828701895489,Down
Os08g0532200,['tetrapyrrole synthesis.GSA'],LOC_Os08g41990,-0.078954307988598,0.883236773113348,,-1.10973127083112,2.69E-07,Down,-2.24534437204059,1.36E-28,Down,-2.28151802934891,1.45E-29,Down,-2.45669802062844,4.06E-34,Down
Os08g0532300,['protein.targeting.nucleus'],LOC_Os08g42000,0.515441473318359,0.322264392601835,,1.04132269786192,0.002195687161633,Up,1.3562844023316,1.11E-05,Up,1.57876601478349,1.68E-07,Up,1.57890622163221,1.32E-07,Up
Os08g0532400,['development.unspecified'],LOC_Os08g42010,0.452719897289528,0.242066085889446,,0.979250376969171,0.00018185669711,,1.36707322807959,1.46E-08,Up,1.59380724044486,1.72E-11,Up,1.90987777878718,2.75E-16,Up
Os08g0532500,['RNA.regulation of transcription.General Transcription'],LOC_Os08g42020,0.679502402562024,0.296994724752878,,0.849871905995182,0.075888941512924,,1.35862272143392,0.000766330371786,Up,1.49998558824035,0.000145425257204,Up,1.46352630682907,0.000180037925736,Up
Os08g0532800,['lipid metabolism.lipid transfer proteins etc'],LOC_Os08g42040,0.565276416792101,0.118314773772852,,-0.162645544283261,0.69136439875188,,-0.314186507291033,0.306235537341175,,0.064300235973727,0.861815114909987,,-0.440039955400826,0.113015056949945,
Os08g0533600,['amino acid metabolism.misc'],LOC_Os08g42100,-0.152302050785783,0.892538030790228,,-1.45722435189381,0.002611790079288,Down,-3.11096301570368,2.23E-11,Down,-3.12962802668912,4.74E-11,Down,-4.10337468618954,6.34E-16,Down
Os08g0535100,['not assigned.unknown'],LOC_Os08g42320,-0.169371095194088,0.924689304367849,,-0.571179433090283,0.556207763217293,,-0.517790465246623,0.530416453861954,,-0.172992010425779,0.850170519496221,,-0.429074064753474,0.575396314468638,
Os08g0535200,['development.unspecified'],LOC_Os08g42350,0.759526692368426,NA,,2.23671444012198,0.165418277750098,,-0.411026401718759,0.829336421584401,,0.365090765346671,0.845836572008467,,-5.78398139050774,0.004721396874158,Down
Os08g0535400,['RNA.regulation of transcription.unclassified'],LOC_Os08g42370,-0.036897661296127,0.951455343811747,,-0.190339906035408,0.515848489108542,,-0.206682239191546,0.401829227905557,,-0.14324276711592,0.569219159557357,,-0.014956748309534,0.955560457735987,
Os08g0535600,['protein.targeting.mitochondria'],LOC_Os08g42380,-0.226994644210971,0.837154035642751,,0.792548135343722,0.125329675349872,,1.17073007094843,0.007107185618571,Up,1.55835096148378,0.000166120635171,Up,1.5520638437243,0.000145071439283,Up
Os08g0535700,['lipid metabolism.lipid degradation.lysophospholipases.glycerophosphodiester phosphodiesterase'],LOC_Os08g42390,1.04315862816014,0.165190018915143,,0.33366356540162,0.681792052137217,,-1.04176022060504,0.08415405814623,,-0.772774783546085,0.210100712721648,,-1.07217701795513,0.06437240324841,
Os08g0535900,NA,None,0.467999672913353,0.611877350236846,,0.731823951579766,0.221499493342042,,0.968423425865594,0.054638470337627,,0.802798525741928,0.116118090661699,,0.708530294478786,0.159906487317651,
Os08g0536100,['not assigned.unknown'],LOC_Os08g42420,-0.24471154896137,0.710591697982564,,-0.497074754902356,0.205705123686389,,-0.361334869449734,0.324283001249035,,-0.29119482511786,0.428958267283981,,-0.860612969257749,0.006559028158261,
Os08g0536300,"['RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family']",LOC_Os08g42440,0.086783654717699,0.91805355357844,,-0.722140644017649,0.047936249339836,,-1.85925916093562,1.83E-09,Down,-1.85589109937309,1.80E-09,Down,-2.84831461979715,5.21E-20,Down
Os08g0536350,NA,None,0.451558852245682,0.701243664833415,,-0.757133000481883,0.323071017862516,,-1.88998148243869,0.002489187864192,Down,-1.24056170499693,0.048750967038925,Down,-2.34554142991334,0.000185457754546,Down
Os08g0537001,['not assigned.unknown'],LOC_Os08g42480,-0.60643377303391,0.588222114161367,,-0.713464478207898,0.36993471477054,,-1.55754486435247,0.01391954342465,Down,-2.45511114195496,0.000163452910491,Down,-2.54564756105998,6.13E-05,Down
Os08g0537002,NA,None,-0.955771356364382,0.218162016795579,,-1.03605524854552,0.087370678013467,,-1.54485292874038,0.003555455738465,Down,-2.34443529357147,1.22E-05,Down,-2.03867916537641,8.77E-05,Down
Os08g0537600,['signalling.G-proteins'],LOC_Os08g42530,-0.326428698075632,0.602234372243415,,-0.63111493523631,0.110873425161545,,-1.1100602793772,0.000998329636618,Down,-0.97994335389557,0.003768689192934,,-1.51174119725061,4.55E-06,Down
Os08g0537800,['not assigned.unknown'],LOC_Os08g42540,0.226641504236018,0.537719706643658,,0.107161536210486,0.744280021146983,,0.18583625274608,0.451597351910917,,0.097520786348693,0.709551884363089,,0.112364319870046,0.638681355954921,
Os08g0537900,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os08g42550,0.216494924356037,0.810372310455313,,0.306102490726661,0.587582750595162,,0.501375177745372,0.25049980521113,,0.602888471532126,0.143425262430096,,0.212080201262859,0.639344815549032,
Os08g0538000,['protein.aa activation.glycine-tRNA ligase'],LOC_Os08g42560,-0.256382190168936,0.650000935271652,,0.627253427297219,0.05226780389189,,1.20049725723754,1.11E-05,Up,1.44656229352774,5.61E-08,Up,1.43738776560436,5.47E-08,Up
Os08g0538300,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os08g42580,0.11295115969836,0.824476376401225,,-0.078410802580183,0.835267368610045,,0.055075256056926,0.855346627690762,,-0.080733256157709,0.778126919082121,,0.533956952732653,0.012562171213111,
Os08g0538700,['cell.division'],LOC_Os08g42600,-1.1455818055912,NA,,-0.957907277268306,0.523803073995396,,-2.92048575287527,0.015768273858165,Down,-2.40368728377843,0.044093070142884,Down,-1.72289232792472,0.129851284038431,
Os08g0538800,['transport.misc'],LOC_Os08g42610,-0.784697319400017,0.20504739136034,,-0.765505602502538,0.120599944266538,,-1.27919495780038,0.002481759461127,Down,-1.14337350265267,0.006940633403377,Down,-1.07541231342256,0.009675324981911,Down
Os08g0539700,['stress.biotic.PR-proteins'],LOC_Os08g42700,-0.813760048082547,0.246733450196823,,-0.945315646141645,0.07837990336977,,-1.05515959628542,0.028219253864667,Down,-1.35230190894815,0.0040409254727,Down,-0.96939260389516,0.038001513726611,
Os08g0540000,['protein.targeting.unknown'],LOC_Os08g42720,0.108499510494652,0.918237574980032,,-0.129334314391169,0.852989179506178,,-0.749883009352304,0.084019109162092,,-0.217786600336823,0.66532258829908,,-0.219523978492581,0.639643967034667,
Os08g0540100,['Co-factor and vitamine metabolism.biotin.biotin synthase'],LOC_Os08g42730,0.498873338978656,0.281758534950078,,0.108658566173126,0.835338104364147,,0.162862784178708,0.677441975209519,,0.554995533258149,0.076317296172356,,0.31487710440022,0.335035568211044,
Os08g0540300,['protein.degradation.ubiquitin.E3.RING'],LOC_Os08g42740,0.201989276628495,0.550850326550894,,0.448433519306591,0.031746000212617,,0.528338468352066,0.00509824334202,,0.63827558132913,0.00045376979498,,0.702287514990034,8.24E-05,
Os08g0540400,['signalling.calcium'],LOC_Os08g42750,0.780701719108065,NA,,0.842012310783396,NA,,1.17379756311252,0.579729857574389,,-0.404487758083868,0.877928765138511,,2.37368742906495,0.169339338262347,
Os08g0540500,['not assigned.unknown'],LOC_Os08g42760,1.03505275920381,0.067520047841683,,1.3242602314017,0.002883467804343,Up,1.7975969669995,6.51E-06,Up,1.97211391413627,4.93E-07,Up,1.97568158760388,3.65E-07,Up
Os08g0541300,['stress.biotic.PR-proteins'],LOC_Os08g42840,-1.41214742322723,0.193276677200242,,-2.07290880771891,0.012516624899363,Down,-2.6041848193219,0.000781454984648,Down,-2.85401105090699,0.000386853606218,Down,-2.52593108473664,0.000875569746817,Down
