Gene,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os10g0369500,['not assigned.unknown'],LOC_Os10g22410,-1.80453399217926,0.086871817189781,,-0.081978892113743,0.955237598418578,,-1.30597913426249,0.173712224983956,,-1.15417121816001,0.235244543108915,,-2.18305037272809,0.017483385593666,Down
Os10g0369600,['not assigned.unknown'],LOC_Os10g22430,1.06085632032999,0.035584975551141,Up,1.17265688590051,0.01407780880425,Up,3.21206991875687,8.85E-13,Up,1.97092062869683,8.52E-12,Up,-1.07789385217197,0.031084479359449,Down
Os10g0369750,NA,None,1.17409566861239,0.018780335612711,Up,0.95301795218917,0.062918756374332,,-1.64092710494777,9.00E-05,Down,-1.45893633333953,0.000549461015574,Down,2.54749355172947,3.08E-20,Up
Os10g0370000,['protein.postranslational modification'],LOC_Os10g22460,0.314767481718047,0.519455972581882,,-0.32231310595971,0.496868234678392,,-0.1476368708785,0.739279247764725,,-0.13380894644356,0.766144806267752,,-0.204221474394176,0.64283357396967,
Os10g0370400,['stress.biotic'],LOC_Os10g22510,-0.214940519563915,0.71512635986102,,-0.737964984351479,0.097620922892384,,-0.681497148795498,0.108427943362909,,-0.094547898684941,0.853847592205854,,-0.375029317272182,0.39966692092746,
Os10g0370500,['not assigned.unknown'],LOC_Os10g22520,2.03439539009904,0.00013723298409,Up,3.09283925841517,4.90E-10,Up,-0.666561594520898,0.208822671484915,,-4.37670804748358,0.064515513454666,,-6.64808043290395,0.0034230566871,Down
Os10g0370700,['transport.peptides and oligopeptides'],LOC_Os10g22560,0.490287634030855,0.705806086295326,,0.725017730152887,0.527161686308056,,-0.291035216404247,0.804463359878741,,-0.71620166206174,0.522645008878191,,-0.566254911809479,0.605569396085314,
Os10g0370800,['not assigned.unknown'],LOC_Os10g22570,0.444086259544148,0.597979966453425,,0.763593468460005,0.291712734473222,,2.00150999941879,0.000353268402281,Up,1.54059180915149,0.007606641922549,Up,-2.00336471899524,9.31E-06,Down
Os10g0371000,['stress.abiotic.unspecified'],LOC_Os10g22590,-0.664335158980709,0.144495960145123,,-1.03568791557243,0.009672104884224,Down,-2.47850798171164,4.77E-11,Down,-1.91528741175188,4.58E-06,Down,-0.786642386298856,0.121241154948471,
Os10g0371100,"['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os10g22600,0.672450712670191,NA,,-3.39582593248289,NA,,-4.27425267528294,0.139991526677182,,-4.17514217589722,0.151611997641599,,-2.48872506173211,0.379510665901483,
Os10g0371200,NA,None,-0.044995872599553,0.968433024365417,,-0.557687701050294,0.522989128409785,,-0.873431517972366,0.227642723255151,,-0.351446899818377,0.660474664043578,,-0.022508466073819,0.980163800287906,
Os10g0372800,['not assigned.unknown'],LOC_Os10g22730,-0.675822595495647,0.510395043783886,,-1.11254627866471,0.214451051023817,,-2.23212866320072,0.009159385881856,Down,-1.32923948242347,0.111001761912337,,1.71316274613676,3.37E-06,Up
Os10g0375600,['RNA.regulation of transcription.AtSR Transcription Factor family'],LOC_Os10g22950,-0.004863552210998,0.987542030438023,,0.07369907179911,0.789307125718371,,0.26706505087736,0.15341664185258,,0.265855768344905,0.157446641966954,,0.21868405929467,0.25952279347025,
Os10g0376200,['protein.postranslational modification'],LOC_Os10g22980,-1.4320154116923,5.13E-05,Down,-2.43449453848791,1.67E-12,Down,2.94096271513288,1.13E-12,Up,-2.90777456830262,0.003788991059901,Down,5.70766715560557,0.004672325489088,Up
Os10g0376900,"['RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family']",LOC_Os10g23050,2.40083773744912,8.88E-06,Up,0.475462158226857,0.543690859648102,,-0.652751220470398,0.446341629178561,,-0.166903422037423,0.859979855424665,,-0.464674507945706,0.592056110313225,
Os10g0377000,['not assigned.unknown'],LOC_Os10g23060,-1.97310635401112,0.016886126248525,Down,-2.72604701507555,0.000592831282668,Down,1.63369279864242,0.134456299092858,,0.188662567014234,0.588106106785492,,0.482168207537618,0.112965105378968,
Os10g0377150,NA,None,-1.39348953418373,0.655390241913271,,-2.36182527776675,0.392200295732441,,-6.08408170727408,0.022335377545537,Down,-5.98497119751253,0.024944297075763,Down,-1.30751832297008,4.78E-06,Down
Os10g0377300,"['RNA.regulation of transcription.HB,Homeobox transcription factor family']",LOC_Os10g23090,-0.849151344275941,0.118221020359504,,-0.823734042780754,0.116314536046087,,-1.30994944482539,0.006049516757169,Down,-0.983689856419143,0.042971624700045,,4.69164489697328,1.55E-16,Up
Os10g0377400,['signalling.G-proteins'],LOC_Os10g23100,-0.789718389422347,0.11521382777608,,-1.18772313310135,0.007883291939876,Down,-1.82138777252907,3.28E-05,Down,7.55440085394552,3.23E-11,Up,-1.43538206423501,0.261013190675196,
Os10g0378300,"['metal handling.binding, chelation and storage']",LOC_Os10g23204,-0.762831470909946,0.077596544876391,,-0.606033531881767,0.162956325014538,,-1.12581881159965,0.003272722207391,Down,-1.07104413664403,0.005530762694394,Down,-0.672117206434305,0.048035674165721,
Os10g0378400,['development.unspecified'],LOC_Os10g23220,-0.177337085049831,0.595740602709259,,-0.346285422745248,0.213430304243239,,-0.345964932895047,0.169179865749197,,-0.359907870254439,0.152987428750907,,-0.213468791758656,0.429158302101758,
Os10g0379854,NA,None,-0.143360941113892,0.920417693539002,,0.393880248949174,0.734861324602054,,0.321748137240001,0.746821472718636,,-0.55630261246563,0.598241097145183,,1.26179391611909,0.102811362761812,
Os10g0381800,['signalling.light'],LOC_Os10g24020,-0.422437477222413,0.638292636804375,,0.002227439247784,0.998112656676916,,0.163791567333829,0.833357962284315,,0.151314656499832,0.847392452226637,,0.002331059214928,0.998459133605907,
Os10g0382300,['not assigned.unknown'],LOC_Os10g24070,1.09655674339196,0.000406726254538,Up,0.891848880205898,0.005004626727969,,-2.07313156004219,0.000141881051672,Down,-1.45490694227869,0.007203856876539,Down,-1.3708319294161,0.032906365763772,Down
Os10g0382400,['not assigned.unknown'],LOC_Os10g24094,0.081255558913313,0.883931603476121,,-0.239618030493908,0.59681744814947,,-0.687793471002157,0.046278920611025,,-0.163856216002971,0.686979162210855,,0.114066275730294,0.784379742752763,
Os10g0388200,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os10g24900,0.445049680673622,0.265740255685793,,0.438521342159006,0.255170920307389,,0.848682828204068,0.006634755883774,,0.749650388757188,0.019071823927219,,0.876521993071352,0.004383659367226,
Os10g0388900,['not assigned.unknown'],LOC_Os10g25000,-0.814592051272977,0.662986660474159,,0.596410483223893,0.735522508631412,,-0.64901757658636,0.675323434709411,,0.193981172254195,0.904009176956781,,0.53034959607547,0.720978237123667,
Os10g0389000,['signalling.calcium'],LOC_Os10g25010,-0.104881215512616,0.838365848046424,,0.785859210268804,0.011656027738096,,1.63710948838196,1.47E-09,Up,2.17609697285593,1.53E-16,Up,0.701216917123668,0.092254716207027,
Os10g0389150,NA,None,-0.875645038114267,0.465038476137402,,-2.25683379296123,0.028645422057753,Down,-3.11679045284135,0.006527260062123,Down,1.45118669080187,2.08E-06,Up,0.766331799589842,0.002755873036075,
Os10g0389200,['not assigned.unknown'],LOC_Os10g25030,0.839410233673638,0.289209607723644,,2.13226676445374,0.00022098857506,Up,2.97766253741775,2.79E-08,Up,-4.49614934286898,2.51E-92,Down,-0.723041662017173,0.32159368945653,
Os10g0390500,['amino acid metabolism.synthesis.central amino acid metabolism.alanine.alanine aminotransferase'],LOC_Os10g25130,-0.92888732838468,0.167367414965223,,-1.1991121636748,0.051104666502545,,-1.07394574586627,0.061599940128089,,-0.810909811419956,0.174958488178611,,-0.052082152332058,0.950019650501394,
Os10g0390701,['not assigned.unknown'],LOC_Os10g25150,-1.0444169024209,0.005460385442469,Down,-0.859150371065766,0.0247141753692,,2.80048556036295,0.000101011806239,Up,2.28790425522929,0.002113729840938,Up,-1.50287389108958,1.40E-05,Down
Os10g0390800,"['hormone metabolism.ethylene.signal transduction', 'RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os10g25170,-0.469319639616416,0.724416442136915,,-1.15943819325427,0.284554824388701,,-0.483039416323256,0.649069439323501,,1.06772606180556,0.256757875320302,,1.43302788108506,0.114552723423595,
Os10g0391200,['not assigned.unknown'],LOC_Os10g25210,1.11938878397327,0.000987055869618,Up,1.2196501268622,0.000183379444582,Up,2.00814433718316,2.15E-18,Up,3.81932092923568,0.000806161747445,Up,-0.403860034623259,0.52903492576112,
Os10g0391300,['DNA.unspecified'],LOC_Os10g25220,0.385413156919071,0.757773736078833,,-0.027784160639281,0.985475300973072,,-1.09614548359337,0.268427945380072,,-1.56352198487014,0.124490335577029,,-1.10570554722115,0.241436106875628,
Os10g0391500,NA,None,1.21712287508256,0.000159260056651,Up,1.30591400176526,2.81E-05,Up,-3.05642878838389,0.000142948692255,Down,-0.258113406242976,0.752556824251129,,1.89998539661812,0.009313916265589,Up
Os10g0392500,['not assigned.unknown'],LOC_Os10g25300,0.764077617836413,0.032266550994854,,0.330868280392634,0.439841559689794,,-0.307859228247188,0.434893410506997,,0.374544446924774,0.311373682141419,,0.804188522225977,0.012154748540853,
Os10g0393100,['protein.degradation'],LOC_Os10g25360,0.680050906258527,0.029318113716109,,1.35169046613393,3.89E-07,Up,1.709883028333,2.60E-11,Up,-1.07229349051706,0.002817460484965,Down,-0.689426741826578,0.298056920501699,
Os10g0394000,['misc.GDSL-motif lipase'],LOC_Os10g25420,-0.093796080894513,0.932478230063819,,0.20092419332422,0.844051675905918,,0.790181420194196,0.246155776275915,,0.31691318174491,0.685240488109903,,0.067186965755053,0.94270478031357,
Os10g0394200,['protein.degradation.subtilases'],LOC_Os10g25450,-0.431218809272767,0.561258402137779,,-0.042481455640023,0.963466625425855,,-0.258650464441314,0.689627603063133,,-1.20415903775461,0.037468776484706,Down,-2.8589513968763,0.02560180678542,Down
Os10g0396300,['RNA.regulation of transcription.unclassified'],LOC_Os10g25674,0.913602398744545,0.024442035158649,,1.35657775980038,0.000131943396009,Up,2.01493505992198,1.06E-09,Up,-3.79345692571972,1.89E-09,Down,-6.03301214495071,0.006485435785589,Down
Os10g0396666,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os10g25680,0.113715261330453,0.887042521917659,,-0.124220977054331,0.868882832114278,,0.054029304128542,0.931682582922965,,0.062637737571907,0.920370318603852,,0.128902804766135,0.83578249338417,
Os10g0397400,['hormone metabolism.brassinosteroid.synthesis-degradation.sterols.DWF1'],LOC_Os10g25780,-1.22295008408816,0.006579461082632,Down,-1.38129888073122,0.001362251145859,Down,-2.4371078975637,6.86E-08,Down,5.47460532200126,0.01280203242583,Up,-0.237698399178835,0.556403126197351,
Os10g0397800,['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os10g25830,1.19351009899519,0.110701234434042,,0.953868301580176,0.213209640826977,,1.22706537552661,0.064523860833504,,1.31897767279202,0.044632084489332,Up,4.31425770352134,1.36E-09,Up
Os10g0398100,['stress.biotic.PR-proteins'],LOC_Os10g25870,-1.22176817612806,0.252167428235394,,-3.31830967252666,0.001113062340554,Down,-1.69138678279005,0.069302765258386,,1.28643983565459,0.023201654450559,Up,1.23005405844909,4.38E-06,Up
Os10g0398600,['stress.biotic'],LOC_Os10g25900,-0.225977741434375,0.915864579513344,,-0.618236146395465,0.734996982981354,,-1.88547740756663,0.177060971951083,,-1.65485502057722,0.23987746350766,,-1.08738005355715,0.442648783486579,
Os10g0400200,['development.storage proteins'],LOC_Os10g26060,-0.297881783714431,0.836229705442222,,-0.740740283480411,0.53621760600259,,-1.62435146759576,0.121623814788911,,-0.628209922886289,0.562442100991159,,-1.02106106938138,0.306353316817506,
Os10g0401000,['not assigned.unknown'],LOC_Os10g26150,1.64956637892645,0.391232486268682,,2.41064555575908,0.156295499117977,,2.26942428121712,0.140765991985204,,3.03642901324818,0.039920240538794,Up,1.99233995414669,5.17E-12,Up
Os10g0402200,['DNA.synthesis/chromatin structure'],LOC_Os10g26280,-1.78959833893986,0.157662588240571,,-2.554153456369,0.028535488316135,Down,-5.85915838399005,0.001410805938871,Down,1.911798453935,1.72E-09,Up,-1.00602371640521,0.005661478493447,Down
Os10g0403700,['not assigned.unknown'],"LOC_Os10g26390, LOC_Os10g26400",-0.698731261256086,0.309070806214666,,-0.537486089936235,0.439055035306927,,-1.15790111307358,0.04414714919144,Down,-0.789058598164981,0.183791989261313,,-5.97719916214705,0.016071185756116,Down
Os10g0404900,"['RNA.regulation of transcription.HB,Homeobox transcription factor family']",LOC_Os10g26500,-1.21042620941743,0.070516906541895,,-1.48235982067092,0.017020924943931,Down,-4.6359832890475,1.40E-08,Down,-2.30991659059641,1.93E-05,Down,-2.69931751806196,0.011040867146165,Down
Os10g0405100,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os10g26520,-0.951529819748576,0.023136156000243,,-0.711787187237051,0.09206423227677,,-0.679370854727818,0.090536124759991,,-0.74091307628683,0.065203566501685,,-0.255595565360563,0.565692188176588,
Os10g0405300,['not assigned.unknown'],LOC_Os10g26540,1.18803500105,5.22E-05,Up,0.836865547915198,0.007103914434451,,0.33679600894107,0.666364502613216,,0.81764130366762,0.227668554083322,,0.892629318727968,0.168018516192681,
Os10g0405500,['not assigned.unknown'],LOC_Os10g26560,0.406577648584728,0.667435980329767,,-0.464135965781651,0.619463242451669,,-0.885199715254181,0.249403754320702,,-1.97241483765253,0.015981260759754,Down,-3.25946592353727,2.82E-11,Down
Os10g0406350,NA,None,-1.19491985761186,0.196813885162142,,-0.322091497479652,0.769232317831075,,-0.470096431330121,0.590127069793363,,-0.410992694957804,0.646881295969297,,0.35930475915589,0.678448277243944,
Os10g0407000,['cell wall.pectin*esterases.PME'],LOC_Os10g26680,-0.282593377741036,0.740515025933627,,-0.513863059865261,0.49132422526181,,-0.409927928806233,0.531842163692847,,-0.193309124382882,0.787082808266969,,1.13077603347966,0.045022030697391,Up
Os10g0407100,['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.50S subunit.L32'],LOC_Os10g26690,-0.421360394774183,0.773834066295751,,-1.08074263962743,0.369803790271731,,-3.59762232048337,0.00511214405483,Down,-4.08510036178041,0.004837819512856,Down,0.595145163911225,0.073479443861425,
Os10g0408700,['not assigned.unknown'],"LOC_Os10g26850, LOC_Os10g26859",0.26945015964407,0.51695199885607,,0.452594668351043,0.200585232695447,,0.513997144548971,0.100189798808803,,0.763911547572429,0.009674108026197,,0.708383095010391,0.017160247148038,
Os10g0410100,NA,None,-0.110981318478188,0.9212771179531,,-0.317229064039729,0.741518150524016,,-0.13626141842815,0.873518991696467,,0.368576311222469,0.62635101072244,,0.707649015029011,0.2844360130591,
Os10g0411500,['signalling.calcium'],LOC_Os10g27170,-1.25909227263182,NA,,-5.11452693342897,0.027070079773206,Down,-3.54452881111873,0.05661258388586,,-3.40162821694559,9.65E-16,Down,-0.9408054835177,0.005424916244546,
Os10g0411750,['not assigned.unknown'],LOC_Os10g27180,-1.75155479078699,0.172360755831566,,-0.941114725566647,0.476389010549462,,-1.85963531389136,0.109361293463744,,-0.555384408619903,0.6507585522497,,-0.791508747189933,0.499139919959919,
Os10g0411800,['protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S17'],LOC_Os10g27190,-0.48736218314913,0.175768931296748,,-0.970306377666411,0.001294244126203,,-1.50844621050769,1.73E-07,Down,-1.66015888516603,1.09E-08,Down,-3.24418236425257,4.53E-05,Down
Os10g0412050,NA,None,0.516723353524657,0.348303092597545,,0.222575281389883,0.731767579986865,,0.421215191235792,0.382733919244599,,0.228783760266748,0.665458624369475,,0.66958034823355,0.137743702743028,
Os10g0412600,['not assigned.unknown'],LOC_Os10g27274,0.101890425981829,0.922734012504517,,-0.35567418640903,0.687401398059861,,-0.266345076286188,0.72846028232995,,0.176583686459388,0.819337906611135,,0.428047410880581,0.532794583618123,
Os10g0412800,['not assigned.unknown'],LOC_Os10g27300,0.660715237492239,0.313872226718086,,0.617701608041474,0.33471159694296,,1.01386195809481,0.053262092187228,,1.27715519581871,0.011429129430027,Up,-1.09018950055511,0.502447960861269,
Os10g0413101,['not assigned.unknown'],LOC_Os10g27310,-0.11128588164386,0.88061239264696,,-0.576571069982823,0.275540399216997,,-0.285057132602972,0.580653936290858,,-0.376304339501414,0.457201191186414,,-0.729895484359087,0.110876945266987,
Os10g0414500,['tetrapyrrole synthesis'],LOC_Os10g27450,-0.746933815973923,0.497419127314201,,-0.010985898431756,0.993439615671805,,-0.451486904609943,0.639972479188687,,-0.235136880363159,0.818193502005986,,-0.429975586139777,0.656322211869574,
Os10g0414700,['RNA.RNA binding'],LOC_Os10g27470,-2.00828210019765,NA,,-2.24435768131358,0.284539841067198,,-3.97774004633866,0.084215244488922,,-2.91116457401983,0.158082884253182,,-2.1355564921159,0.251347871531111,
Os10g0415100,['transport.amino acids'],LOC_Os10g27980,0.543176061713659,0.587264028221079,,1.18836928119173,0.13813219106858,,0.249542964444605,0.781632453096432,,-0.23383144481246,0.800141288485118,,-1.51314721327869,0.045166743418838,Down
Os10g0415200,['development.unspecified'],LOC_Os10g27990,-0.891594449250566,0.229128070257093,,-0.720764934243741,0.332813195830589,,-2.53521262257555,8.08E-05,Down,-4.01662654906326,4.03E-07,Down,5.73165595028142,0.006792235751036,Up
Os10g0415300,['redox.ascorbate and glutathione.glutathione'],LOC_Os10g28000,1.93539897978463,8.61E-07,Up,0.948359587132451,0.036577751494153,,2.57383996949818,1.90E-09,Up,1.70211309758927,0.000160554308984,Up,-1.52590215177405,0.00306943227607,Down
Os10g0415400,['not assigned.unknown'],LOC_Os10g28009,-0.188868119259852,0.84317143275571,,-0.732681321916083,0.310420139895336,,-0.889541499813824,0.171180704250796,,-0.861121780370848,0.190902928121197,,-0.986028159143624,0.11273537045368,
Os10g0415800,['protein.degradation'],LOC_Os10g28030,-1.93483293206166,0.003165802720123,Down,-1.79510269234839,0.005229810256849,Down,3.87850554893243,2.59E-08,Up,1.74895914368778,8.59E-11,Up,5.88846389718278,9.99E-32,Up
Os10g0415900,['RNA.regulation of transcription.Histone acetyltransferases'],LOC_Os10g28040,-0.014950487816904,0.982462982408979,,0.075686325170351,0.906243952764028,,-0.378405071970061,0.410280317679712,,0.116910309156278,0.818193502005986,,0.511613666950696,0.2150186833268,
Os10g0416000,NA,None,0.977848810241382,0.34835733926809,,1.23716423055972,0.184221745275523,,1.21141951208931,0.158002632191544,,1.11209079210784,0.206685580001637,,0.534533701991705,0.590207346665383,
Os10g0416100,['not assigned.unknown'],LOC_Os10g28050,1.98267915985329,2.25E-15,Up,1.36588538080042,1.54E-07,Up,2.36244101521209,2.18E-09,Up,3.77871410185182,1.71E-25,Up,-1.47559067530578,0.0026714460807,Down
Os10g0417600,['redox.ascorbate and glutathione.ascorbate.GME'],LOC_Os10g28200,0.136666988592835,0.663826217866985,,-0.157191174567342,0.598955798568008,,-0.848003100950675,2.89E-05,,-0.749930121844781,0.00025687268464,,-0.389362770746335,0.078738359151183,
Os10g0417800,['not assigned.unknown'],LOC_Os10g28210,-1.04544024101964,0.132117897643217,,-0.889786339053172,0.195717908819202,,-1.04144603809799,0.092812834880242,,-0.999294730909111,0.110256073689559,,-0.824222581319758,0.189449984475464,
Os10g0418000,['DNA.synthesis/chromatin structure.histone'],LOC_Os10g28230,-0.868677876611439,0.38567564669155,,-1.88982968485214,0.023812906483873,Down,-7.89566995373642,4.35E-06,Down,3.82215609512812,3.59E-34,Up,1.1274041588461,0.000166134210996,Up
Os10g0418300,['not assigned.unknown'],LOC_Os10g28254,-0.039629448534624,0.959800128704569,,0.30640921141989,0.609509478594546,,0.821259718019498,0.05883007325731,,0.055651115459357,0.926036126375591,,0.534157692825893,0.248709366381161,
Os10g0419100,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os10g28320,-0.607889249062032,0.384826399064753,,-0.480943731733211,0.49662708547476,,-0.39406006796474,0.526642658510501,,-0.065942240298858,0.926611661376833,,-0.450004663138967,0.467936985960563,
Os10g0419300,"['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os10g28340,1.30743019264806,0.113963642616083,,0.554134842634004,0.5744434839534,,0.967279197228857,0.204966325603043,,0.820552328059323,0.29538643944887,,2.72160740245897,4.42E-05,Up
Os10g0419400,['metal handling.regulation'],LOC_Os10g28350,2.46228833233936,1.63E-08,Up,3.6459697273314,1.43E-18,Up,-0.590864046349244,0.152519971542073,,6.17432660523139,4.83E-20,Up,1.97783982009217,0.005038241646578,Up
Os10g0419600,['tetrapyrrole synthesis.unspecified'],LOC_Os10g28370,0.636083554044089,0.720935363625133,,1.97699107110641,0.117929670146193,,1.75337837774413,0.14100902306846,,2.82996565705648,0.009051235975453,Up,-5.0027841014496,5.20E-11,Down
Os10g0420800,NA,None,-0.706222776638873,0.195419451385579,,-0.250949770314275,0.693544412250001,,0.410524186778783,0.392710140156201,,0.678492004881948,0.126822598576475,,0.09930114544193,0.865839599129157,
Os10g0420900,['not assigned.unknown'],LOC_Os10g28510,-0.049046649749859,0.970048697395048,,-0.392376205781325,0.724330221560211,,0.091548398902407,0.927989825350801,,0.473182559169821,0.585678377993584,,-0.158882657461976,0.876026047033513,
Os10g0421500,['not assigned.unknown'],LOC_Os10g28570,-0.383833514113135,0.545858638338868,,-0.415606591995122,0.484862234412033,,-0.381375664665034,0.473583348739799,,-0.015350753401013,0.980868471443716,,-0.553555520438847,0.264980700889031,
Os10g0421800,['development.unspecified'],LOC_Os10g28600,-0.181212341140912,0.888418829538772,,1.02623587147174,0.217368768140387,,1.43901709722082,0.042429359729873,Up,1.44974210036181,0.041088386152406,Up,1.46152096082718,5.89E-10,Up
Os10g0422000,NA,LOC_Os10g28610,0.108622881326043,0.787112522395278,,0.375170416073593,0.207113856167136,,0.492965214295833,0.056571712177133,,0.283866189746468,0.315691737504783,,0.325611219882171,0.236288346367882,
Os10g0422075,['protein.postranslational modification'],LOC_Os10g28610,0.148315639993748,0.783541292668482,,0.183921769428332,0.720738678355234,,0.241709766395984,0.546313602714675,,0.065885284595115,0.883372489216894,,0.286027989818006,0.476636116224717,
Os10g0422200,['amino acid metabolism.synthesis.aspartate family.methionine'],LOC_Os10g28630,-0.841409714706226,0.447699279203732,,-0.694281476133618,0.528928757797097,,-2.07713263514815,0.024716516477559,Down,-5.4462710721369,0.002258418710647,Down,4.46806099507523,5.16E-18,Up
Os10g0422300,['protein.degradation'],LOC_Os10g28640,-1.34592107511522,0.04813261557013,Down,-0.535295007981731,0.484057897851572,,2.06237140565469,3.66E-07,Up,2.01180799112613,8.00E-07,Up,1.16670428964771,0.468346079878062,
Os10g0422600,['development.unspecified'],LOC_Os10g28680,-2.05701010047989,0.054145809198443,,-1.37321301703276,0.212474285785586,,-1.07236408872761,0.294612478275304,,-0.877068656735877,0.403453133605435,,-1.69393363721047,0.08115661013836,
Os10g0423000,['not assigned.unknown'],LOC_Os10g28710,-0.777262638505771,0.009657620374922,,-0.634362120653979,0.038174230561614,,-0.401874123583781,0.184377067589641,,-0.282690674289352,0.374496313296965,,-0.470531096445345,0.114555204775068,
Os10g0427100,NA,None,-0.510477072455467,0.675173711010836,,-0.174208044819127,0.894596348263313,,0.075816457689232,0.944753186809756,,0.356605899359656,0.717469023287646,,0.292453329556075,0.770499896557052,
Os10g0427900,['not assigned.unknown'],LOC_Os10g29240,-1.49775050755253,0.474096044877612,,-1.17891580201033,0.572247713391629,,-2.03617313677141,0.248023014909604,,-3.23547199390188,0.095193643501588,,-0.882214678322104,0.633737917390649,
Os10g0431900,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os10g29620,0.201873810806064,0.740864531193305,,1.05990262024974,0.007885793173437,Up,1.5588253323058,1.64E-05,Up,2.45797864590275,7.55E-07,Up,-5.54282893907643,3.54E-08,Down
Os10g0432300,['RNA.transcription'],LOC_Os10g29660,-0.168670547474577,0.823640590050123,,-0.736639735649168,0.185795691549707,,-0.173407534467728,0.771329952125103,,0.020206652908034,0.975677018237121,,0.206800404686861,0.720192920520512,
Os10g0435400,['protein.degradation.ubiquitin.E3.BTB/POZ Cullin3.BTB/POZ'],LOC_Os10g29850,-0.559245155402604,0.565321086450658,,0.399083554511729,0.675603683792528,,-0.586458027975131,0.471105886966635,,0.415194723868144,0.60329047702034,,-0.844505963366482,0.266860074163465,
Os10g0436800,NA,LOC_Os10g30054,1.3478342888251,0.000239922078298,Up,-0.395051043297351,0.442655285478542,,-3.39347295438522,8.83E-05,Down,-0.8789691621312,0.372520006973622,,0.330979157521867,0.241970416870285,
Os10g0437000,['not assigned.unknown'],LOC_Os10g30080,-0.033625932592937,0.96939993913514,,-0.627799989344822,0.307413591606159,,-0.767496720858234,0.160146450814146,,-1.32497067936771,0.013679392840883,Down,1.38690959749546,0.275481500884167,
Os10g0437100,['transport.amino acids'],LOC_Os10g30090,-0.40112059667606,0.327941502124196,,-0.722623552643272,0.036893783512832,,-0.715612220210397,0.029082611639236,,-0.362203176236877,0.310615423044874,,-0.512475908907117,0.130076250425021,
Os10g0437500,"['hormone metabolism.ethylene.induced-regulated-responsive-activated', 'stress.abiotic']",LOC_Os10g30150,2.00362250178648,0.561508543107923,,3.15437244850209,0.266675361643743,,3.89613504234173,0.107077371051994,,5.20007159558402,0.022561848769532,Up,-3.45346959314995,0.000541701464,Down
Os10g0437600,['major CHO metabolism.synthesis.starch.starch synthase'],LOC_Os10g30156,0.754880613152732,0.051784969734813,,0.342786222240448,0.455148859650128,,0.057428750014387,0.904795635435392,,-0.445823986478352,0.266443048953517,,-0.111317879311367,0.813044963172566,
Os10g0438500,['not assigned.unknown'],LOC_Os10g30280,-1.83315971661342,0.293269087331924,,-4.40056282853774,0.016789807104122,Down,-4.84345731520417,0.018878024496854,Down,1.77942328599496,5.15E-07,Up,-0.684076477268847,0.031656277807627,
Os10g0440500,['transport.metal'],LOC_Os10g30450,0.640718582397094,0.427453987159873,,1.34059379012751,0.038879846680641,Up,1.87958687408145,0.001104820594641,Up,1.04525111300685,0.221173028928169,,-0.226794607467146,0.620082588479728,
Os10g0441900,"['signalling.receptor kinases.legume-lectin', 'signalling.receptor kinases.misc']",LOC_Os10g30530,-1.23686580011477,0.411196518312494,,-1.91563154865764,0.168900185586583,,-1.91289113598061,0.159519512484736,,-1.48236246596198,0.268467850857602,,0.650895960717327,0.598209268729486,
Os10g0442000,"['protein.postranslational modification', 'signalling.receptor kinases.legume-lectin']",LOC_Os10g30540,-1.77252224573646,0.107093366534116,,-1.55817063013689,0.128371278174191,,-0.768949710842065,0.43963986924124,,-0.352584841859693,0.739693352724858,,0.877718859092318,0.304768848773682,
Os10g0442800,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os10g30600,0.699711739816456,0.085685930876034,,0.731190809826104,0.058535046085153,,1.14174087533024,0.000729877726945,Up,1.2466350104325,0.00019693214726,Up,-6.71819008423275,1.66E-07,Down
Os10g0442900,NA,LOC_Os10g30610,1.91716154428497,0.047624648573288,Up,2.16650118740607,0.016252401818884,Up,4.99579529814279,1.74E-07,Up,0.378908040822458,0.379061933309289,,0.686298612644662,0.515754362908217,
Os10g0442950,['transport.ABC transporters and multidrug resistance systems'],None,1.451260152483,0.000167432687119,Up,1.57577068833458,2.75E-05,Up,-1.45143194991415,3.80E-07,Down,-1.41167882880063,0.033955112926025,Down,0.572957180342804,0.18629288904111,
