id,Label,Description,GO,Symbol,KEGG,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
4756,Os07g0134200,Receptor-like protein kinase 3.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,,21.7226040904185,3091,Turquoise,14.4866143381523,['signalling.receptor kinases.leucine rich repeat XI'],LOC_Os07g04190,0.019729911347076,0.981354415582702,,-0.671720004775401,0.299452264032782,,-1.23381299171173,0.021372524919426,Down,-1.25755393791096,0.014609892708376,Down,0.235821271754812,0.703562464006505,
4757,Os06g0309200,Similar to lipid binding protein.,Molecular Function: lipid binding (GO:0008289),,,,37.5415400168564,1401,Blue,32.2004792226513,['not assigned.unknown'],LOC_Os06g20430,-1.09494048364031,0.003115905383233,Down,-0.915809021541943,0.022115534846734,,-1.21294790599853,0.001034205428879,Down,-1.45202866538238,4.59E-05,Down,0.067179106611958,0.887115836209506,
4758,Os07g0537900,"Similar to SRK3 gene., Hypothetical conserved gene.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,,16.027626917017,4343,Red,10.8460953105158,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os07g35340,0.641608382577675,0.079794079236741,,0.267351001890394,0.581056972939128,,-1.31258308549455,0.000333010118425,Down,-1.70948604336902,1.54E-06,Down,-0.485662305923987,0.203459699812621,
4759,Os08g0555300,Nonaspanin (TM9SF) domain containing protein.,Cellular Component: integral to membrane (GO:0016021),,,,13.9865621103404,4915,Turquoise,8.46512470763531,['DNA.unspecified'],LOC_Os08g44150,0.827813539789416,0.12439151858739,,1.46831115108514,0.002589020688108,Up,1.43111483162949,0.002294956561807,Up,1.38277350332177,0.002472110912394,Up,1.55825948275767,0.000596177732855,Up
4760,Os10g0377150,Hypothetical protein.,,AGP9,,,29.6479343677958,2015,Turquoise,26.4644807699956,,None,0.530628543059592,0.758606692680034,,-0.77064398230278,0.668740362901724,,-2.8409737739151,0.048920162299876,Down,-2.32611007684558,0.082180667505303,,-4.05906678979104,0.01502317726094,Down
4761,Os02g0562600,Similar to Seven trans-membrane protein (Fragment).,"Biological Process: cell death (GO:0008219), Cellular Component: integral to membrane (GO:0016021)",OsMLO10,,,3.65198329442969,9946,Brown,2.45863507250698,['stress.biotic.signalling.MLO-like'],LOC_Os02g35490,-2.3282419032949,1.95E-11,Down,-1.78908097727023,6.56E-07,Down,-1.88186806483535,8.71E-08,Down,-1.95706587596964,1.59E-08,Down,-0.571489986793484,0.147512110361079,
4762,Os09g0409000,Conserved hypothetical protein.,,,,,6.53102923676749,7966,Tan,2.6653305211323,['not assigned.unknown'],LOC_Os09g24350,-3.27387735538255,0.005125798944668,Down,-4.31568328755662,0.005602752504761,Down,-3.27804054140933,0.007947528865343,Down,-3.87942198447054,0.001697022352221,Down,-2.48357051232551,0.029532398669114,Down
4763,Os07g0683600,Similar to Osr40c1 protein.,,OsEULD2,,,1.93450365641738,11535,Tan,1.13754396062893,['not assigned.unknown'],LOC_Os07g48460,-0.603381999820506,0.371694652517017,,-0.62208168765242,0.383222509461098,,-1.1280459913091,0.051082540403712,,-2.421976386728,4.20E-06,Down,-2.87012169015514,9.53E-08,Down
4764,Os06g0695800,"Phosphate transport system permease protein 1 domain containing protein., Bacterial-type ATP binding cassette (ABC) transporter, Al tolerance","Biological Process: phosphate ion transmembrane transport (GO:0035435), Cellular Component: membrane (GO:0016020), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: inorganic phosphate transmembrane transporter activity (GO:0005315), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887)","STAR1, OsENA2, OsABCI12",,,4.31777336606965,9430,Yellow,0.857961101262759,['transport.ABC transporters and multidrug resistance systems'],LOC_Os06g48060,0.632575743797075,0.064274863645581,,1.00802561246629,0.001564531799011,Up,1.1607418198161,0.000106617104214,Up,1.5575782154756,3.76E-08,Up,1.06076634648988,0.000374251075703,Up
4765,Os12g0551200,"Armadillo-like helical domain containing protein., Similar to cDNA clone:001-124-E09, full insert sequence., Hypothetical conserved gene.","Molecular Function: binding (GO:0005488),",,,,6.9826256364946,7704,Turquoise,4.6849631154451,['not assigned.unknown'],LOC_Os12g36490,1.18873102575453,0.035570828169899,Up,0.679379243018043,0.326191931655747,,-1.62687664290403,0.010503023399387,Down,-1.48054809994781,0.013535616672576,Down,-0.329089452919144,0.63086641682596,
4766,Os04g0410400,Root cap family protein.,,,,,23.2439545738281,2855,Turquoise,21.728443793822,['development.late embryogenesis abundant'],LOC_Os04g33520,-1.9779785909948,0.017151462689394,Down,-1.79355387745106,0.043730630582998,Down,-2.47357114772785,0.003160839572469,Down,-2.316598755211,0.00374827598162,Down,-1.9846714330979,0.014835191630784,Down
4767,Os10g0565500,Similar to Retrotransposon protein.,"Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",,,,0.254053319113216,13517,Grey,0.009182335295123,['not assigned.unknown'],LOC_Os10g41580,2.02598341169523,0.00033435474016,Up,1.35175469945513,0.035529808250519,Up,0.320360280341528,0.694770552031737,,0.176624666023309,0.825719842975799,,-0.07938656227876,0.926268308981238,
4768,Os06g0676400,Conserved hypothetical protein.,,,,,7.96021785100792,7207,Brown,6.11485635702833,,None,-0.314975966898889,0.662019646413141,,-0.408912136705488,0.591257999529648,,-1.63102588323639,0.007527919201638,Down,-2.10836704108444,0.000364325757315,Down,0.961508943557017,0.054960934307475,
4769,Os01g0841000,ENTH/VHS domain containing protein.,,,,,2.33019516979797,11143,Tan,1.2753020949293,['not assigned.unknown'],LOC_Os01g62370,-0.685305619639601,0.003638033455215,,-0.840027582566505,0.000391798922734,,-1.0080895949841,7.59E-06,Down,-1.58505627491792,4.87E-13,Down,-1.71913997299471,3.02E-14,Down
4770,Os07g0141600,Similar to Serologically defined breast cancer antigen NY-BR-99.,,,Spliceosome,,17.4562017876901,3953,Blue,11.1052962516915,['RNA.processing'],LOC_Os07g04850,-1.43121755981242,0.009487490034122,Down,-1.53577347910545,0.011293494174446,Down,-1.2661226117114,0.02611334650644,Down,-2.20735934067284,8.66E-05,Down,-0.271636567250618,0.662472472486917,
4771,Os07g0164700,Similar to Helicase-like protein Oryza sativa (japonica cultivar-group).,,,,,7.71070924933498,7332,Black,4.53336776471922,['not assigned.unknown'],LOC_Os07g07030,0.441959317373691,0.296584806125413,,0.55741031308655,0.192536661292357,,0.900025075788542,0.011222373851347,,1.25433910914907,0.000120897136547,Up,1.20218521203114,0.000277273771402,Up
4772,Os04g0586500,Malectin-like carbohydrate-binding domain domain containing protein.,,,,,10.8546595322057,5986,GreenYellow,6.66978314094075,['signalling.receptor kinases.Catharanthus roseus-like RLK1'],LOC_Os04g49690,2.27251080930996,0.001689599010049,Up,2.17747385768425,0.003645245385155,Up,0.883046875552704,0.317360371139031,,0.986227444526351,0.224942045869956,,-1.04626315173473,0.292980534563683,
4773,Os01g0543100,Similar to Peroxidase 72 precursor (EC 1.11.1.7) (Atperox P72) (PRXR8) (ATP6a).,"Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,7.41751023146719,7464,Magenta,4.86626568720223,['misc.peroxidases'],LOC_Os01g36240,-1.85920435122656,1.75E-09,Down,-1.09158190537289,0.001169343573177,Down,-0.468099008963672,0.205244246709558,,-0.150441433098724,0.714826507715494,,-1.11457572882047,0.000432547432955,Down
4774,Os03g0689833,"Similar to NB-ARC domain containing protein, expressed.",,,,,3.25596937314859,10279,Cyan,0.882245073680253,,LOC_Os03g48370,-0.979940036192875,0.18915956832183,,-1.09046807962892,0.176949240729292,,-2.16641059607663,0.003890456693901,Down,-3.43659510748576,2.78E-05,Down,-1.61746236784006,0.024883865569754,Down
4775,Os01g0591300,"Similar to Cytosolic aldehyde dehydrogenase RF2D., Similar to aldehyde dehydrogenase5.","Biological Process: metabolic process (GO:0008152), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)",OsALDH2C1,"Phenylpropanoid biosynthesis, Biosynthesis of secondary metabolites",,3.39600621887606,10145,Cyan,1.78073340017689,['fermentation.aldehyde dehydrogenase'],LOC_Os01g40870,-2.83358847135505,2.10E-64,Down,-2.48215859970967,5.02E-49,Down,-2.74978957507895,1.00E-59,Down,-3.50246422389549,4.23E-91,Down,-2.27848185496196,5.25E-42,Down
4776,Os11g0535600,Conserved hypothetical protein.,,,,,5.41095273645029,8638,Salmon,2.45441739411228,['not assigned.unknown'],LOC_Os11g33030,0.042267954623806,0.949140254207948,,-0.667167512812038,0.19105563266191,,-0.881659292717425,0.049814541561768,,-1.3607716242174,0.001190738858027,Down,-1.5458354631692,0.000448559335027,Down
4777,Os11g0117900,"Similar to Hydrolase, alpha/beta fold family protein, expressed.",,,,,2.32435236084173,11149,Blue,1.74400532326856,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os11g02570,-0.053786195710586,0.967486736157373,,-1.4837433525327,0.157747305064219,,-3.71666892647864,0.002298532836747,Down,-3.28033290453827,0.001337881460106,Down,-3.50416926023919,0.003669768058735,Down
4778,Os04g0430000,Similar to Ser Thr specific protein kinase-like protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,,34.8330407242487,1592,Yellow,11.9896666173719,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os04g35080,0.793770129548267,0.004730331651187,,1.12172963759511,3.18E-05,Up,1.64604429459585,2.17E-11,Up,2.1101053792677,4.69E-19,Up,1.89768137920416,3.74E-15,Up
4779,Os02g0756800,Phosphate-induced protein 1 conserved region family protein.,,,,,16.0068967713485,4346,MidnightBlue,10.9822687817874,['signalling.in sugar and nutrient physiology'],LOC_Os02g52010,6.05033109411958,8.12E-24,Up,6.72480849907107,1.54E-29,Up,7.17477041482811,5.97E-34,Up,7.41347327605238,1.76E-36,Up,7.36822955640082,5.60E-36,Up
4780,Os02g0787300,"Mitogen-activated protein kinase kinase 4, Defense response, Cell proliferation, Grain growth","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","SMG1, OsMKK4, MKK4, OsMKK4/SMG1","MAPK signaling pathway - plant, Plant hormone signal transduction, Plant-pathogen interaction",,16.5741966287864,4199,MidnightBlue,11.4869884645305,['protein.postranslational modification'],LOC_Os02g54600,1.59104309359012,1.35E-09,Up,2.1470872548346,3.39E-17,Up,2.67403031599599,3.66E-27,Up,3.04666661324437,1.45E-35,Up,2.78159014558101,1.74E-29,Up
4781,Os11g0687001,Hypothetical protein.,,,,,3.10653841959704,10416,Brown,2.10576667518665,,None,-3.38894087500091,0.004066703755542,Down,-4.57813369582055,0.003434387790181,Down,-3.09098381794438,0.009981523547039,Down,-5.35997434611261,0.000349239567677,Down,-0.493040726064825,0.690458778840411,
4782,Os11g0307500,Conserved hypothetical protein.,,,,,3.84022173441393,9792,Brown,2.31252040929453,['not assigned.unknown'],LOC_Os11g20170,-1.37175558330975,0.017379425431854,Down,-1.47794358033084,0.018918709824314,Down,-1.21473378808633,0.040192755847194,Down,-0.888961311321008,0.118632597885276,,0.40596342003144,0.492309030847719,
4783,Os11g0104933,Non-protein coding transcript.,,,,,8.54144671057465,6933,lightGreen,2.68662501959059,['cell.vesicle transport'],LOC_Os11g01380,1.16929587953783,0.00040768726897,Up,1.03339930422535,0.003404982878479,Up,1.16687451989185,0.000405508678558,Up,1.53737973208647,6.34E-07,Up,0.158507632175885,0.724718134413643,
4784,Os02g0199800,Similar to No pollen.,Molecular Function: protein binding (GO:0005515),OsSTA54,,,4.29168002102982,9448,Green,2.91988515822055,['protein.degradation.ubiquitin.E3.RING'],LOC_Os02g10630,-0.617510305730448,0.659498392149241,,-0.356885325433769,0.83476880212995,,2.23234960309483,0.010723607637439,Up,3.16703976886941,6.59E-05,Up,3.91176904828014,4.04E-07,Up
4785,Os04g0379933,Hypothetical conserved gene.,,,,,5.7730541838328,8427,MidnightBlue,3.81543341748181,,None,1.84066494529232,0.002369313184852,Up,2.58558373767117,5.93E-06,Up,3.68307356734577,6.47E-13,Up,3.66913536658885,4.96E-13,Up,5.23661411893856,4.28E-27,Up
4786,Os07g0656200,Similar to Beta-glucosidase 26.,"Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)",Os7BGlu26,,,3.91194265560792,9737,Red,3.05928547692922,"['misc.gluco-, galacto- and mannosidases']",LOC_Os07g46280,3.16107615710078,4.19E-08,Up,2.90732652376579,1.07E-06,Up,2.11819891199735,0.000736975785564,Up,1.16933849574289,0.091715859253235,,0.640886424774378,0.433606025960218,
4787,Os03g0656900,"Plastid RNA-binding protein, Regulation of chloroplast RNA metabolism, Early chloroplast development under cold stress","Biological Process: DNA-templated transcription, termination (GO:0006353), Biological Process: regulation of transcription, DNA-templated (GO:0006355), Molecular Function: RNA binding (GO:0003723)","NUS1, V1, V<sub>1</sub>",,,12.8887920076628,5282,Green,7.47077884408627,['development.unspecified'],LOC_Os03g45400,0.629957774210067,0.04485609503379,,1.14120084710572,6.30E-05,Up,1.49905702753552,1.32E-08,Up,1.86465085845322,1.79E-13,Up,1.58851517942144,1.17E-09,Up
4788,Os07g0657600,Hypothetical conserved gene.,"Biological Process: DNA repair (GO:0006281), Biological Process: base-excision repair (GO:0006284), Molecular Function: catalytic activity (GO:0003824)",,,,17.9500691119565,3834,Salmon,6.37004867796306,['not assigned.unknown'],LOC_Os07g46400,-0.774948453777979,0.054508036578993,,-0.958990087129725,0.023432949934324,,-1.30535640471673,0.000919895559145,Down,-1.44630618313687,0.000126293269869,Down,-1.2913160314591,0.001055096552098,Down
4789,Os10g0463100,Similar to Cysteinyl-tRNA synthetase.,"Biological Process: cysteinyl-tRNA aminoacylation (GO:0006423), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: cysteine-tRNA ligase activity (GO:0004817), Molecular Function: ATP binding (GO:0005524)",,Aminoacyl-tRNA biosynthesis,,8.13545905810262,7129,Green,2.33788279870173,['protein.aa activation.cysteine-tRNA ligase'],LOC_Os10g32570,0.365725719783206,0.672909484122596,,-0.757564374535105,0.360001160713455,,-1.11840187192098,0.111140571537867,,-1.37235896487381,0.036914892233283,Down,-2.74700451689443,0.000132845081066,Down
4790,Os07g0143600,Hypothetical conserved gene.,,,,,1.11691392087433,12464,Grey60,0.307052105160315,['not assigned.unknown'],LOC_Os07g05040,-0.223852447869152,0.733977275753702,,-0.173862367177908,0.822944092126196,,1.02364444971158,0.019871620562876,Up,1.4223209622319,0.000334522368885,Up,1.268810237292,0.002053633034422,Up
4791,Os11g0618300,Hypothetical conserved gene.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",,,,4.60871764864866,9192,lightYellow,1.05877075527588,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase IX'],LOC_Os11g40370,1.12922188504205,0.190461018730618,,1.72382574208778,0.033439621861553,Up,1.9692054079349,0.007282627543135,Up,2.71256992918701,4.13E-05,Up,1.871978093725,0.010154236479631,Up
4792,Os08g0525000,Ras GTPase family protein.,"Biological Process: small GTPase mediated signal transduction (GO:0007264), Biological Process: protein transport (GO:0015031), Molecular Function: GTP binding (GO:0005525)",,Endocytosis,,5.83976343845474,8403,GreenYellow,3.00464661617065,['signalling.G-proteins'],LOC_Os08g41340,1.07220511333004,0.01764456387903,Up,1.42884639283611,0.00108694835032,Up,1.22757139417816,0.004672394403018,Up,1.73601445765666,1.27E-05,Up,0.449920057415379,0.377292279002476,
4793,Os02g0716100,Hypothetical conserved gene.,,,,,12.4714468594915,5421,Salmon,10.0756664100836,['not assigned.unknown'],LOC_Os02g48550,-0.16319196540994,0.785775529176915,,-0.653863274603864,0.195938703834891,,-1.07000779265578,0.014682768394248,Down,-1.14575019645682,0.005986518910701,Down,-2.11037593889589,6.12E-06,Down
4794,Os04g0128900,"Flavin monooxygenase-like enzyme, Auxin biosynthesis","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: flavin-containing monooxygenase activity (GO:0004499), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Molecular Function: NADP binding (GO:0050661)","YUCCA7, OsYUCCA7, OsYUC7","Tryptophan metabolism, Metabolic pathways",,22.775167228593,2927,Turquoise,12.0582416481456,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g03980,2.47315968920009,4.84E-12,Up,2.50130617365083,3.68E-12,Up,3.34196737991964,4.56E-22,Up,4.27648391424002,1.95E-36,Up,3.05178270798793,1.81E-18,Up
4795,Os04g0269900,Conserved hypothetical protein.,,,,,19.6780816910353,3487,Salmon,14.6052895180368,['not assigned.unknown'],LOC_Os04g20210,-1.24400893035144,0.000419953022864,Down,-1.00333208120856,0.008098548760564,Down,-1.30209790562545,0.000228785871415,Down,-1.94411403123899,1.74E-08,Down,-1.49284601147538,2.10E-05,Down
4796,Os11g0679700,"Glycerol-3-phosphate acyltransferase, Anther development, Pollen formation","Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring acyl groups (GO:0016746)",OsGPAT3,"Glycerolipid metabolism, Glycerophospholipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",,33.7042565002965,1664,Red,23.4878858438745,['lipid metabolism.Phospholipid synthesis'],LOC_Os11g45400,-1.06593285780509,0.6441085776876,,-3.55595758354529,0.136396509555687,,-5.91756795959865,0.012468132889135,Down,-4.86696543044399,0.024260336047251,Down,-5.67384742266872,0.013429115654891,Down
4797,Os10g0568900,Similar to Catalytic/ hydrolase.,"Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)",,,,22.7149358153245,2939,Pink,14.5514629523548,['not assigned.unknown'],LOC_Os10g41930,3.15057262250236,5.18E-26,Up,2.68669631918263,1.01E-18,Up,2.53300006954612,7.52E-17,Up,2.13592384148839,3.36E-12,Up,0.054775313589636,0.910274058403128,
4798,Os03g0659300,Glyoxalase/bleomycin resistance protein/dioxygenase domain containing protein.,,,,,3.70269108574251,9907,Pink,2.01162039106571,['Biodegradation of Xenobiotics.lactoylglutathione lyase'],LOC_Os03g45720,1.52684983182184,6.60E-06,Up,1.52329754501211,1.27E-05,Up,1.56209987367345,3.92E-06,Up,1.91691818758765,2.54E-09,Up,0.659520719170693,0.095758802351075,
4799,Os08g0189200,"Germin-like protein 8-3, Disease resistance","Cellular Component: apoplast (GO:0048046), Molecular Function: manganese ion binding (GO:0030145), Molecular Function: nutrient reservoir activity (GO:0045735)","GLP8-3, OsGLP8-3, GER2",,,14.874493362866,4650,Blue,10.9144385061129,['stress.abiotic.unspecified'],LOC_Os08g08970,-3.47508953763548,8.58E-51,Down,-2.72806532797572,6.69E-32,Down,-2.99370037074741,3.05E-38,Down,-3.23137895076318,3.57E-44,Down,-0.931864191280712,0.000130196563592,
4800,Os04g0643000,Similar to Cullin-3 (CUL-3). Splice isoform 2.,"Biological Process: ubiquitin-dependent protein catabolic process (GO:0006511), Cellular Component: cullin-RING ubiquitin ligase complex (GO:0031461), Molecular Function: ubiquitin protein ligase binding (GO:0031625)",,Ubiquitin mediated proteolysis,,52.5996079696126,714,Blue,46.0526166136955,"['protein.degradation.ubiquitin.E3.SCF.cullin', 'protein.degradation.ubiquitin.E3.BTB/POZ Cullin3.Cullin3']",LOC_Os04g55030,-0.754222658182629,0.017724075253798,,-0.917471224691118,0.004660375418013,,-0.962409045355071,0.001783871480334,,-1.29928661346379,1.04E-05,Down,-2.06451013402356,5.66E-11,Down
4801,Os01g0360200,Similar to Respiratory burst oxidase homolog.,"Biological Process: oxidation-reduction process (GO:0055114), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: iron ion binding (GO:0005506), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Molecular Function: oxidoreductase activity, acting on NADH or NADPH, oxygen as acceptor (GO:0050664)","Os rbohB, OsRbohB","MAPK signaling pathway - plant, Plant-pathogen interaction",,1.87115671744005,11604,Red,0.687168057324504,['stress.biotic.respiratory burst'],LOC_Os01g25820,-1.38183910211789,0.003191902140936,Down,-0.972492173276347,0.063298309348642,,-1.28798399006488,0.00720474121677,Down,-1.58090605723341,0.000565586041153,Down,0.089751258898942,0.877484974067949,
4802,Os12g0605800,"Similar to 3-methylcrotonyl CoA carboxylase biotin-containing subunit (Fragment)., Similar to Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial.","Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: biotin carboxylase activity (GO:0004075), Molecular Function: ATP binding (GO:0005524), Molecular Function: ligase activity (GO:0016874), Molecular Function: metal ion binding (GO:0046872)",,"Valine, leucine and isoleucine degradation, Metabolic pathways",,21.4868210301435,3137,Blue,15.2529397196423,['amino acid metabolism.degradation.branched-chain group.leucine'],LOC_Os12g41250,0.928743655127813,0.009282159354812,,1.49371635018653,6.38E-06,Up,1.81910628343612,4.87E-09,Up,2.22678227031531,7.85E-14,Up,1.58327529942377,6.53E-07,Up
4803,Os12g0130900,Pentatricopeptide repeat domain containing protein.,,,,,1.71127326760645,11786,Salmon,0.664976405058031,['not assigned.unknown'],LOC_Os12g03700,-1.04813454828393,0.421888173673056,,-2.13773169936493,0.129391202552358,,-1.62908558922342,0.193833998406478,,-2.50405729946263,0.040428446615946,Down,-2.72276728413638,0.047816671447159,Down
4804,Os01g0856600,"Nsp1-like, C-terminal family protein.",,,,,17.9571487045605,3830,Purple,4.49306392113819,['not assigned.unknown'],LOC_Os01g63780,1.03925361871886,0.001765318975614,Up,0.852393520466971,0.020326348368247,,0.898063149955651,0.00880554801273,,1.29891702212383,2.77E-05,Up,0.592964893409534,0.102658005461845,
4805,Os04g0649600,Conserved hypothetical protein.,,,,,1.33204587369687,12209,Brown,0.777054966858139,['not assigned.unknown'],LOC_Os04g55610,-0.722138786462616,0.171173233271094,,-0.434514610177678,0.487868176967936,,-1.02006331542152,0.037191883646962,Down,-1.44658384047202,0.001591201980545,Down,-0.943355066158553,0.048057109708425,
4806,Os08g0487500,"Zinc finger, RING/FYVE/PHD-type domain containing protein.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",,,,0.815138858465901,12832,Pink,0.357246459548662,['protein.degradation.ubiquitin.E3.RING'],LOC_Os08g38060,0.584916588433511,0.155687814616978,,0.332293222874179,0.518930231726399,,0.947311955917845,0.009475334083727,,1.47847812386513,6.88E-06,Up,1.01792121168281,0.003852100853745,Up
4807,Os01g0802700,Auxin efflux carrier domain containing protein.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021)",OsPIN9,,,1.80546690009721,11680,Tan,0.700951106516898,['hormone metabolism.auxin.signal transduction'],LOC_Os01g58860,-1.202942902628,0.160261030570968,,-1.5522268682142,0.078909382499714,,-2.34235998957089,0.004348747955148,Down,-2.02895100016694,0.009279862416142,Down,-4.53198510342192,6.53E-05,Down
4808,Os10g0511600,Similar to prolyl carboxypeptidase like protein.,"Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type peptidase activity (GO:0008236)",,,,7.39309689045392,7483,Brown,5.45015551822977,['protein.degradation.serine protease'],LOC_Os10g36780,-1.13590110102817,8.21E-05,Down,-0.982804202739571,0.001365647209178,,-1.20408595735366,3.42E-05,Down,-1.62686527104198,9.62E-09,Down,-0.469897066132883,0.128132598354433,
4809,Os11g0549695,Maf-like protein family protein.,Cellular Component: cytoplasm (GO:0005737),,,,2.84287289999164,10631,Yellow,1.84191948758158,['not assigned.unknown'],LOC_Os11g34850,1.61228747604842,0.006080785364049,Up,0.814259579478518,0.290266614028953,,0.995790248472836,0.130647048800323,,1.31772937586559,0.024739118245057,Up,1.1208149491395,0.069627484126414,
4810,Os03g0284800,"Spo11/DNA topoisomerase VI, subunit A family protein.","Biological Process: DNA metabolic process (GO:0006259), Biological Process: DNA topological change (GO:0006265), Cellular Component: chromosome (GO:0005694), Molecular Function: DNA binding (GO:0003677), Molecular Function: catalytic activity (GO:0003824), Molecular Function: DNA topoisomerase (ATP-hydrolyzing) activity (GO:0003918), Molecular Function: ATP binding (GO:0005524)",OsTOP6A3,,,1.70533264616976,11796,Yellow,0.841289456329005,['DNA.synthesis/chromatin structure'],LOC_Os03g17610,1.3535278253793,0.00743930402829,Up,0.90002801582216,0.129217415999586,,0.918935777623381,0.09130169868323,,1.50684083100031,0.001471374747676,Up,0.519812392193152,0.372072561637387,
4811,Os10g0507000,Conserved hypothetical protein.,,OsRPP13,,,15.9086475761873,4377,Brown,12.4808372046949,['stress.biotic.PR-proteins'],LOC_Os10g36270,-0.635169904420158,0.146127550586199,,-0.612892880878693,0.200926494374954,,-1.57177907841809,0.000138411085581,Down,-1.91465358052418,1.91E-06,Down,-1.28655445606817,0.001694609667826,Down
4812,Os12g0489100,Similar to Ubiquitin-specific protease 12.,"Biological Process: ubiquitin-dependent protein catabolic process (GO:0006511), Molecular Function: ubiquitin thiolesterase activity (GO:0004221), Molecular Function: protein binding (GO:0005515)",OsM13,,,9.99698507376431,6311,Cyan,6.14195531540795,,LOC_Os12g30540,-1.5108766944482,5.30E-09,Down,-1.07672944531068,8.79E-05,Down,-0.60676853013476,0.03386249550699,,-1.04196501336068,6.65E-05,Down,0.483474076339134,0.080158797100423,
