id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
6467,Os03g0825300,,,OsBSK4,48.2356127005349,859,Turquoise,33.921641120079,Serine/threonine protein kinase domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os03g61010,-1.00211611237981,0.003484337633374,Down,-0.8428580178139,0.014022222431113,,3.19510906908685,1.87E-21,Up,2.34275352791791,7.79E-12,Up,-2.09314935787281,0.12756737110179,
6468,Os10g0327800,,,,2.1109072885556,11358,Brown,1.40069942609062,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os10g18070,-1.47125219201121,0.060188137009343,,-1.44420623372444,0.052440436139333,,-1.83668988432109,0.012763668071049,Down,-1.53332769394902,0.037141012203383,Down,-1.86553426911857,7.19E-14,Down
6469,Os09g0456800,HSF,,OsHsf23,13.8669024748546,4955,Blue,10.9164683522173,Similar to Heat stress transcription factor Spl7 (Heat shock transcription factor) (Heat shock factor RHSF10).,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)","['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os09g28354,1.65685845875286,0.012961539671854,Up,0.661036164990395,0.423008034560256,,2.53270194079551,4.30E-08,Up,2.03689069866238,2.64E-05,Up,0.813058951093629,0.00192696129967,
6470,Os04g0491200,,,NPF4.9,8.92548300166953,6749,Brown,6.44896669166714,Oligopeptide transporter domain containing protein.,"Biological Process: oligopeptide transport (GO:0006857), Cellular Component: membrane (GO:0016020), Molecular Function: transporter activity (GO:0005215)",['transport.peptides and oligopeptides'],LOC_Os04g41400,1.20589458776275,0.079405033492325,,1.2845512473841,0.048930573914531,Up,-0.006187699601035,0.994679605297236,,4.34612848807145,7.39E-10,Up,-2.39832805303698,0.003539355474082,Down
6471,Os05g0386201,SRS,,,20.119691497242,3384,Blue,14.4022165703622,"Zinc finger, lateral root primordium type 1 domain containing protein.",,"['RNA.regulation of transcription.C2H2 zinc finger family', 'development.unspecified']",LOC_Os05g32070,1.97115557075739,0.001855930553191,Up,2.37711812076284,5.53E-05,Up,-1.24684233905782,0.095871277211842,,-1.56453187308935,0.001404502957136,Down,5.09404546157914,0.02283896976042,Up
6472,Os06g0202100,,,,0.854740881015592,12782,Red,0.279614114924924,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os06g10100,1.76282921536926,0.06068055895208,,0.880550149513035,0.431846084430796,,0.614506582443952,0.565807824617666,,1.8618846124373,0.028074320894358,Up,-1.72869624598253,0.00163822097473,Down
6473,Os03g0304500,,,,56.9178215196435,599,Turquoise,45.4803426259086,Tetratricopeptide-like helical domain containing protein.,"Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515), Molecular Function: heat shock protein binding (GO:0031072)",['stress.abiotic.heat'],LOC_Os03g19200,-0.400880031611218,0.746135607742884,,-0.603635519778766,0.595053067754856,,-2.90727007254295,0.001010492458515,Down,-3.44358543813536,0.00024092929725,Down,10.7173400206235,3.08E-07,Up
6474,Os05g0566800,,,Oscor413-tm1,12.3135258937501,5469,Magenta,6.59504850070155,Cold acclimation protein COR413-TM1.,,['stress.abiotic.cold'],LOC_Os05g49170,0.022941266049536,0.987853240836412,,-0.620880603251054,0.611112638132177,,-2.05021113295996,0.044742610005534,Down,-1.96337771936624,0.056557240450232,,-2.25119517212598,1.86E-05,Down
6475,Os12g0604800,,,,25.6172278001242,2508,Yellow,21.2266451121585,Tetratricopeptide-like helical domain containing protein.,"Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515)","['stress', 'protein.postranslational modification']",LOC_Os12g41190,-0.876384140182787,0.008449848912315,,-1.24793140608052,5.11E-05,Down,-1.87863348238804,2.60E-09,Down,-5.5142982809387,0.001775451242476,Down,-1.32249794143004,0.220185448903458,
6476,Os01g0955000,,"Inositol phosphate metabolism, Glycerophospholipid metabolism, Ether lipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",OsNPC2,10.8675110984777,5980,Magenta,2.50972852748132,"Phosphoesterase family protein., Similar to phosphoesterase family protein.",", Molecular Function: hydrolase activity, acting on ester bonds (GO:0016788)",['lipid metabolism.lipid degradation.lysophospholipases'],LOC_Os01g72520,0.806034339357026,0.299143884869952,,-1.1612294382078,0.101416863539319,,-1.98471971301974,0.001747348626561,Down,-1.35511645411619,0.036386074187856,Down,8.3858916785808,2.49E-06,Up
6477,Os04g0419600,,,,12.6103467050727,5376,Turquoise,8.60802399429543,Histone H3.,"Biological Process: nucleosome assembly (GO:0006334), Cellular Component: nucleosome (GO:0000786), Molecular Function: DNA binding (GO:0003677)",['DNA.synthesis/chromatin structure.histone'],LOC_Os04g34240,-1.61840368755393,0.064167926973117,,-3.22506284163454,9.92E-05,Down,-4.90590815860093,1.71E-05,Down,-0.594089323370213,0.634328111940298,,-3.64285530527732,0.000994262721329,Down
6478,Os11g0180000,,,,7.40216492547936,7477,Turquoise,4.61877868177645,Plant disease resistance response protein family protein.,,['stress.biotic.PR-proteins'],LOC_Os11g07830,-0.40999571108676,0.554505631975856,,-3.65987279709738,2.20E-13,Down,-6.99681533364881,1.20E-12,Down,-7.90155671687538,5.61E-12,Down,-1.46498242093499,0.02475627044844,Down
6479,Os06g0259901,,,,3.02311251327002,10489,Blue,1.49891540594791,Non-protein coding transcript.,,,LOC_Os06g14780,0.704977422478016,0.221466019056734,,1.58151305993423,0.000293641583212,Up,1.95882616139337,2.40E-06,Up,4.07053472287293,7.08E-11,Up,-3.02466934559623,2.66E-22,Down
6480,Os03g0337500,,,OsHAK8,23.409931506641,2834,Turquoise,13.8301815040295,Similar to Potassium transporter.,"Biological Process: potassium ion transmembrane transport (GO:0071805), Cellular Component: membrane (GO:0016020), Molecular Function: potassium ion transmembrane transporter activity (GO:0015079)",['transport.potassium'],LOC_Os03g21890,-1.55182959672576,0.00087993523748,Down,-1.49980441273294,0.000960126799969,Down,-1.71038798284903,3.78E-06,Down,0.056530553786672,0.943546983150753,,1.42528790109538,0.000339465524607,Up
6481,Os01g0930200,,,,10.1167438970437,6271,Blue,7.823305972713,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os01g70470,0.529071175237409,0.038680823258449,,0.962303653249046,1.19E-05,,1.28940641173994,7.24E-10,Up,1.43992229124643,3.88E-12,Up,-1.51026245700797,0.002038538614127,Down
6482,Os01g0351200,,Base excision repair,,39.4595252247139,1262,Turquoise,23.2716954879027,Similar to Poly.,"Biological Process: protein ADP-ribosylation (GO:0006471), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: NAD+ ADP-ribosyltransferase activity (GO:0003950)",['protein.postranslational modification'],LOC_Os01g24940,-0.979860017449619,0.362647551229682,,-1.77558221260963,0.060067184646566,,-3.89355465426249,0.001141557048458,Down,-3.03582611654133,0.003714404498798,Down,4.92879138515494,0.007745249367979,Up
6483,Os02g0670400,,,,18.8218127745056,3658,Yellow,9.91192901734039,Similar to HMGc1 protein.,"Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)",['not assigned.unknown'],LOC_Os02g44930,-0.851322255428758,0.068283245267642,,-1.40621594604628,0.000669467246016,Down,-3.61044220456989,2.09E-14,Down,-1.87148338445933,1.11E-12,Down,3.34400343667066,2.67E-25,Up
6484,Os03g0859900,,,,51.7637923290464,743,Turquoise,45.6773147025914,Protein of unknown function DUF547 domain containing protein.,,['RNA.regulation of transcription.NAC domain transcription factor family'],LOC_Os03g64230,-0.148416274060074,0.861029214051735,,-1.12589787705237,0.041992368508426,Down,-1.61124209809864,0.002062178163169,Down,-2.48839442390314,0.002685406965987,Down,1.42797292851246,4.54E-06,Up
6485,Os11g0233400,,,,5.85838615625485,8391,Purple,3.24269073373119,"Similar to cDNA clone:J033099F01, full insert sequence.",,,None,-0.216262773825246,0.847415760416684,,-0.56203180180473,0.543640353141104,,-1.56890674899247,0.045266091775009,Down,-1.02944976984147,0.191295881863391,,-5.13770052312191,7.89E-07,Down
6486,Os03g0761000,,,,44.2085649091524,1028,Turquoise,34.2298014614254,SWIB/MDM2 domain containing protein.,Molecular Function: protein binding (GO:0005515),['RNA.regulation of transcription.Chromatin Remodeling Factors'],LOC_Os03g55310,-0.834293573524367,0.640546412123288,,-2.68478974223223,0.067642675097729,,-3.99091658629107,0.017466530857968,Down,-6.25939513827435,0.001557399861806,Down,-0.297307470552231,0.446121496530492,
6487,Os03g0856300,,,,76.5712291479981,252,Turquoise,67.0386066492324,"Similar to Acyl carrier protein III, chloroplast precursor (ACP III).","Biological Process: fatty acid biosynthetic process (GO:0006633), Molecular Function: acyl carrier activity (GO:0000036), Molecular Function: phosphopantetheine binding (GO:0031177), Molecular Function: cofactor binding (GO:0048037)",['lipid metabolism.FA synthesis and FA elongation.ACP protein'],LOC_Os03g63930,-0.324033882619124,0.692604853144331,,-1.00968721766621,0.107410931904277,,-2.72326535529736,5.83E-06,Down,-3.83422521776602,7.02E-08,Down,-4.85313773173833,0.004810993361714,Down
6488,Os04g0558400,,"Fatty acid elongation, Biosynthesis of unsaturated fatty acids, Metabolic pathways, Biosynthesis of secondary metabolites",,19.4585576143368,3535,Red,10.6067167685116,"RmlC-like jelly roll fold domain containing protein., Similar to acyl-CoA thioesterase family protein.","Biological Process: acyl-CoA metabolic process (GO:0006637), Molecular Function: acyl-CoA thioesterase activity (GO:0016291)",['lipid metabolism.lipid degradation.beta-oxidation.acyl-CoA thioesterase'],LOC_Os04g47120,2.40162020375747,5.49E-22,Up,2.58335500698658,1.25E-25,Up,2.62927035975815,7.76E-11,Up,3.8814097538007,2.11E-09,Up,-0.89766709964246,5.78E-05,
6489,Os04g0637400,,"Purine metabolism, Pyrimidine metabolism, Metabolic pathways, DNA replication, Base excision repair, Nucleotide excision repair, Homologous recombination",,28.2938658297726,2175,Green,19.1195384115221,Similar to PolI-like DNA polymerase.,"Biological Process: DNA replication (GO:0006260), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed DNA polymerase activity (GO:0003887)",['DNA.synthesis/chromatin structure'],LOC_Os04g54500,-1.43874202998844,0.001218673873403,Down,-0.998344045043163,0.027894189477401,,1.9601786810346,9.90E-09,Up,-0.45171493670884,0.302187685872887,,2.01719488994586,0.027943689637585,Up
6490,Os05g0557000,,Ribosome,,42.5173041915966,1118,Yellow,35.7620387364046,Similar to 60S ribosomal protein L37a.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L37A'],LOC_Os05g48320,-0.290008556372577,0.54334843888761,,-0.94251811872244,0.007861074293702,,-1.44114111791138,1.30E-05,Down,-1.47758893136488,8.37E-06,Down,3.89332544924494,0.001411994634502,Up
6491,Os11g0676200,,,,5.86370466561457,8385,Turquoise,5.44205911553421,Similar to NBS-LRR-like protein NBA2 (Fragment).,"Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os11g44990,-0.957963460964926,0.305491694423407,,-0.374166764040657,0.729391632192383,,-1.34340948683201,0.091097259714349,,-3.77964523052193,0.000249248484653,Down,1.5134535105441,7.52E-09,Up
6492,Os09g0306232,,,,1.20040095529409,12360,Purple,0.385490559340292,Hypothetical gene.,,,None,-2.58400169310893,,,-6.60935074698934,0.001793413733893,Down,-2.96917063006311,0.065909747087826,,4.95259350714176,1.77E-93,Up,-2.73027998206591,0.00163111539126,Down
6493,Os01g0884300,NAC,,OsNAC6,18.0405147235402,3814,Black,11.6359375604101,No apical meristem (NAM) protein domain containing protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677)",['development.unspecified'],LOC_Os01g66120,3.27995839448953,1.09E-26,Up,3.16755361686864,5.71E-25,Up,1.5923246885773,3.42E-11,Up,2.44336827428667,1.49E-11,Up,-1.87783453867776,1.36E-08,Down
6494,Os07g0207301,,,,14.0597913914283,4890,Yellow,6.59222993289981,Hypothetical gene.,,,None,-0.725935059077486,0.552031917399502,,-1.17602961250948,0.274795929599268,,-3.35313919213955,0.00680919730266,Down,-2.22803328376717,0.035879485423321,Down,-2.04636649703382,0.07987545023922,
6495,Os03g0224700,HSF,,HSFA9,24.1458231620391,2727,Black,16.5113027040487,Similar to HSP protein (Fragment).,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565)","['RNA.regulation of transcription.HSF,Heat-shock transcription factor family']",LOC_Os03g12370,1.08530801773666,0.001639339131781,Up,0.98975512701762,0.003941580991045,,-2.44878958783254,0.000991427739562,Down,-2.56220486367348,0.000715100790591,Down,-0.020964637138513,0.980171272577418,
6496,Os04g0359700,,"alpha-Linolenic acid metabolism, Biosynthesis of secondary metabolites",,10.3211299199316,6204,Blue,6.35818203818409,Hypothetical conserved gene.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)","['misc.oxidases - copper, flavone etc.']",LOC_Os04g29030,0.955499137722157,0.503931842965564,,1.52207209782245,0.203622949968822,,2.37983930424277,0.01670219046686,Up,3.52310727439459,0.000154434653302,Up,2.00181713505987,0.000787676310644,Up
6497,Os12g0548100,,,,49.0521243328664,828,Turquoise,44.6058217877455,Similar to G14587-6 protein (Fragment).,Molecular Function: binding (GO:0005488),['not assigned.unknown'],LOC_Os12g36170,-0.243125570876712,0.839539616195775,,-0.559786215606822,0.580786305245952,,-1.67087160249376,0.038215949885804,Down,-4.77457104992669,0.000282360703716,Down,-0.879649222131918,0.000340831347064,
6498,Os11g0688832,,,"Pikp-1, Pikm5-NP, Pik5-NP",2.16767324251329,11293,Turquoise,1.14394862623606,Similar to Leucine Rich Repeat family protein.,,,LOC_Os11g46200,0.06479899800004,0.959016782637465,,-0.261416439881994,0.8154651851379,,-1.86499696216109,0.024201851723305,Down,-1.59978606332331,0.052839758079729,,1.18557137602047,0.001137185126121,Up
6499,Os06g0698802,,,,48.1864867295734,860,Blue,38.4827638139893,Hypothetical conserved gene.,,,LOC_Os06g48520,1.17069170195069,0.001763042840777,Up,1.09763713279472,0.003097115156268,Up,1.28713724543108,0.000120205906089,Up,-2.13437974997473,0.004643811767818,Down,1.01620160987566,0.020805024500292,Up
6500,Os03g0171600,,,"OsFBK12, OsFbox130, Os_F0642",20.1788492891633,3374,Red,4.16285247154732,"F-box protein containing a Kelch repeat motif, Reguration of leaf senescence, seed size and grain number, Kelch-type beta propeller domain containing protein., Similar to kelch motif family protein.",Molecular Function: protein binding (GO:0005515),['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os03g07530,1.17684600853676,0.002640707723378,Up,1.20131038498546,0.001716572462591,Up,-0.90977093467249,0.747165030850386,,1.43922266221364,9.59E-07,Up,-0.557996629020399,0.187659857677608,
6501,Os03g0758700,,,,53.8554519189787,681,Turquoise,43.5056421865444,WD40 repeat domain containing protein.,Molecular Function: protein binding (GO:0005515),['cell.division'],LOC_Os03g55140,-0.537282833062317,0.739174791531272,,-1.05732060861203,0.453046516979479,,-2.35079623877278,0.066976192438605,,-4.54791305018955,0.019012491721133,Down,-1.25889400571191,0.00862729492625,Down
6502,Os03g0205500,,,,2.32467557280409,11148,Turquoise,0.897933406465372,Similar to fiber protein Fb38.,Molecular Function: heme binding (GO:0020037),['redox.ascorbate and glutathione'],LOC_Os03g10790,-0.796708546890522,0.128427145628255,,-0.597650680896133,0.257803112302698,,-1.70503317053204,0.000333770730987,Down,-0.582988984118241,0.2335321863041,,1.00867855379744,0.025207329902744,Up
6503,Os10g0360900,,,,0.254206665853219,13515,Yellow,0.145458844542584,"Hypothetical protein., Hypothetical gene.",,['N-metabolism.misc'],LOC_Os10g21660,-0.358691053522974,,,-2.04995608522626,0.320122415932258,,-4.91051474856907,0.026954089509025,Down,-2.3452720745114,0.24418680939364,,-4.69221712739057,3.77E-24,Down
6504,Os06g0664400,,,,46.7654909272667,913,Yellow,37.6336687019569,"HMG-I and HMG-Y, DNA-binding domain containing protein.",,['not assigned.unknown'],LOC_Os06g45390,-0.499144985984936,0.182082309118095,,-0.85050779817631,0.008372100089784,,-1.32059860946574,2.81E-05,Down,-1.07665139093109,0.000684306698238,Down,-1.46421460068386,0.002387017280725,Down
6505,Os01g0847700,,"Glycolysis / Gluconeogenesis, Pentose and glucuronate interconversions, Glycerolipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites","AKR2, AKR4C14, OsAKR2",19.1561911792005,3589,Pink,11.7144882206367,"Aldo-keto reductase, Detoxification of reactive aldehydes, Abiotic stress tolerance","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)",['minor CHO metabolism.others'],LOC_Os01g62870,2.32389888022919,1.05E-07,Up,2.02521298919209,4.78E-06,Up,-0.530474401995277,0.284736909273322,,-0.695391477661373,0.755105205103283,,1.291305599104,0.423128404757288,
6506,Os01g0719700,,,ISC36,39.9385624714146,1234,Green,29.1858359993065,Similar to HCF101 (HIGH-CHLOROPHYLL-FLUORESCENCE 101); ATP binding.,,['protein.assembly and cofactor ligation'],LOC_Os01g52170,-2.07022678226765,0.170074970852786,,-3.4144247497619,0.016698885508963,Down,-5.40005543438809,0.005709899546873,Down,-4.38776357481553,1.86E-05,Down,-4.36554724612404,0.005614187354747,Down
6507,Os11g0542100,,,,3.91613518630137,9733,MidnightBlue,2.36318880976632,"Zinc finger, RING-type domain containing protein.","Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)",['not assigned.unknown'],LOC_Os11g34020,0.501940635857388,0.553768689576852,,0.737394772723439,0.317302644586639,,1.26876073158847,0.034215563692036,Up,0.862359302689109,0.181901482208275,,-1.17594937541198,0.001930228969148,Down
6508,Os08g0198300,,,,1.78452024393889,11702,lightYellow,0.336651954747908,Similar to speckle-type POZ protein.,Molecular Function: protein binding (GO:0005515),['protein.degradation.ubiquitin.E3.BTB/POZ Cullin3.BTB/POZ'],LOC_Os08g09830,1.70852877269312,0.029062211019236,Up,1.13060019730857,0.184542777746264,,-3.8946140694893,0.003351167014389,Down,-4.3653805159327,0.003309355324684,Down,-2.26904780454386,1.41E-08,Down
6509,Os05g0556650,,,,29.7601011680263,2007,Yellow,14.5524968360678,Hypothetical gene.,,,None,-0.85528640083713,0.512082847616635,,-1.43782536701042,0.209241112045993,,-3.59944038462119,0.005685898104275,Down,-3.42706400661119,0.007872377861982,Down,0.263997321421447,0.563570505799909,
6510,Os03g0360700,,,OsMSR1,6.69738373702976,7873,Turquoise,5.38415254859046,"Similar to Protein-methionine-S-oxide reductase, PilB family.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peptide-methionine-(S)-S-oxide reductase activity (GO:0008113)",['RNA.regulation of transcription.putative transcription regulator'],LOC_Os03g24600,-0.318599448144544,0.516535185492426,,-0.625427287843264,0.124575182484618,,-1.17628361930293,0.000716409360866,Down,-0.901442821358892,0.01151251673774,,7.70067338143221,3.06E-16,Up
6511,Os05g0529600,,,,36.9398699738308,1444,Turquoise,33.6441370884323,Hypothetical conserved gene.,"Biological Process: DNA replication (GO:0006260), Cellular Component: DNA polymerase III complex (GO:0009360), Molecular Function: DNA binding (GO:0003677), Molecular Function: DNA-directed DNA polymerase activity (GO:0003887), Molecular Function: ATP binding (GO:0005524)",['DNA.synthesis/chromatin structure'],LOC_Os05g45340,-1.0066282720886,0.217368681496474,,-1.15768743669434,0.128050239213498,,-2.34038579565241,0.001489049156324,Down,-2.45204208546021,0.001163788457367,Down,0.749792070800069,0.000402252660621,
6512,Os01g0557100,,,,12.8950857298984,5280,Pink,10.3609837790345,Alpha/beta hydrolase family protein.,,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os01g37630,4.81220660451202,4.32E-07,Up,5.62196918250063,1.11E-09,Up,2.57759323219058,6.34E-24,Up,-1.73572505143697,5.27E-06,Down,1.35129294106117,0.005522100611379,Up
6513,Os10g0114400,,,OsBRL2,1.90327192588117,11570,Yellow,0.707328624713603,"Protein kinase, catalytic domain domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","['signalling.receptor kinases.leucine rich repeat XI', 'signalling.receptor kinases.misc']",LOC_Os10g02500,-0.187588031501827,0.80814867250614,,-0.801749203817043,0.158039649459188,,-1.58986935722966,0.001946330222195,Down,-1.5893012827508,0.002148772645828,Down,-2.4791426264373,0.003099669229655,Down
6514,Os09g0517600,,,OsFH15,15.7671047126587,4411,Turquoise,12.6489624157039,"Class I formin protein, Regulation of grain size, Control of microtubule and actin filament cytoskeleton systems",,['cell.organisation'],LOC_Os09g34180,-0.606254879893385,0.699594202775691,,-0.322805017443494,0.846450415187695,,-1.69409497309316,0.149195506260166,,-3.58481299938038,0.009044256345724,Down,1.90918596477558,3.17E-06,Up
6515,Os03g0429800,,"Purine metabolism, Caffeine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Peroxisome",OsXDH,58.2554463060956,560,Blue,44.2425804890453,"Similar to Xanthine dehydrogenase 1 (EC 1.1.1.204)., Similar to Aldehyde oxidase and xanthine dehydrogenase, molybdopterin binding domain containing protein, expressed.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: catalytic activity (GO:0003824), Molecular Function: iron ion binding (GO:0005506), Molecular Function: UDP-N-acetylmuramate dehydrogenase activity (GO:0008762), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on CH-OH group of donors (GO:0016614), Molecular Function: metal ion binding (GO:0046872), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Molecular Function: iron-sulfur cluster binding (GO:0051536), Molecular Function: 2 iron, 2 sulfur cluster binding (GO:0051537), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: catalytic activity (GO:0003824), Molecular Function: iron ion binding (GO:0005506), Molecular Function: UDP-N-acetylmuramate dehydrogenase activity (GO:0008762), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on CH-OH group of donors (GO:0016614), Molecular Function: metal ion binding (GO:0046872), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)",['nucleotide metabolism.degradation'],LOC_Os03g31550,2.32057734991286,6.30E-09,Up,2.8077307660127,6.12E-13,Up,2.81176556604203,1.44E-07,Up,1.94774045338655,0.023160441989859,Up,-0.829609827996677,0.122403615175441,
6516,Os03g0351700,,,,20.4861278816321,3318,Pink,11.579088321314,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os03g22820,5.60620652386661,7.66E-15,Up,4.11224500031369,4.30E-08,Up,-1.61781105311841,0.000634800934759,Down,-6.47528030494481,7.28E-73,Down,2.31753447517399,0.000384364438918,Up
6517,Os10g0200000,,,,2.82405993875912,10654,Turquoise,1.69169471935724,"Protein kinase, core domain containing protein., Similar to Protein kinase domain containing protein, expressed.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: structural molecule activity (GO:0005198), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: structural molecule activity (GO:0005198), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","['protein.postranslational modification', 'signalling.receptor kinases.S-locus glycoprotein like']",LOC_Os10g12620,-0.481408013585753,0.616776726413221,,-0.482774036186185,0.602386771685675,,-3.16057159968949,0.000325607349723,Down,-1.41206612866527,0.058419970617179,,-2.62739366931492,0.020423647112411,Down
6518,Os02g0704300,,,,16.2924896803256,4269,Pink,4.79103295174871,Conserved hypothetical protein.,,['DNA.synthesis/chromatin structure'],LOC_Os02g47560,1.66894955775862,1.21E-05,Up,1.69716966540197,6.13E-06,Up,-1.55995638279281,0.007819957283508,Down,0.327022486192745,0.258733335234979,,-1.71387085958735,0.011028473645914,Down
6519,Os11g0111900,,,,1.6115415203265,11901,Turquoise,1.37899582055332,BTB domain containing protein.,,['protein.degradation.ubiquitin.E3.BTB/POZ Cullin3.BTB/POZ'],LOC_Os11g02070,-0.00217201335533,0.998343035759363,,0.165054937949356,0.861747965620318,,-0.3057455242699,0.680065648916798,,-1.49119977342896,0.032153505228218,Down,3.17404351236252,0.006938247691788,Up
6520,Os05g0113400,,,OsADF7,8.35037844135802,7027,Pink,2.39954739579691,Similar to Actin-depolymerizing factor 2 (ADF 2).,"Cellular Component: intracellular (GO:0005622), Molecular Function: actin binding (GO:0003779)",['not assigned.unknown'],LOC_Os05g02250,-1.04519806574987,0.033777932039253,Down,-1.45410175629827,0.001228910543607,Down,-3.76539475036077,5.69E-09,Down,-1.60785695597598,1.69E-12,Down,-2.5781561724096,6.04E-12,Down
6521,Os02g0208500,,,CDT4,16.3826033357358,4249,Turquoise,11.6006005224166,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os02g11770,-1.18597207639136,0.32828197561514,,-4.05629305361631,0.000480633360002,Down,-4.76313348625741,0.000775726103082,Down,-0.231245576040947,0.790258704176854,,-2.75832709801894,0.009118013569185,Down
